time,open,high,low,close,VWMA,Volume,Volume MA,Plot,Plot,Bearish Divergence2
1497848400,141.749,142.339,141.669,142.167,140.75591872673212,42732,52728.9,0.22822876981565765,0.22822876981565765,NaN
1497862800,142.167,142.287,141.869,142.077,140.82673573142344,50937,54182,0.2260051630791648,0.2260051630791648,NaN
1497877200,142.077,142.161,141.6,141.997,140.9191400087354,66396,54832.65,0.219055485746951,0.219055485746951,NaN
1497891600,141.997,142.092,141.891,142.044,141.0108755358113,23295,52595.45,0.21190973148342637,0.21190973148342637,NaN
1497906000,142.044,142.27,141.902,142.209,141.19317625187227,29104,49029.55,0.20784725501582776,0.20784725501582776,NaN
1497920400,142.209,142.281,142.151,142.228,141.41208677633074,19368,44180.25,0.2022206154179762,0.2022206154179762,NaN
1497934800,142.228,142.544,141.399,141.633,141.5015775109777,56003,44748.5,0.17878175551267594,0.17878175551267594,NaN
1497949200,141.633,141.786,140.869,141.025,141.53048243284744,55862,46039.05,0.14147694228347815,0.14147694228347815,NaN
1497963600,141.025,141.171,140.588,140.717,141.5966403533268,76233,47083.85,0.10207848969325513,0.10207848969325513,NaN
1497978000,140.717,140.84,140.64,140.703,141.67848642291568,29778,43833.05,0.06961204136433022,0.06961204136433022,NaN
1497992400,140.703,140.827,140.463,140.566,141.65354345265303,29057,40961.25,0.03969855034310562,0.03969855034310562,NaN
1498006800,140.566,140.658,140.46,140.558,141.62844397792875,22444,40596.5,0.015727662619318503,0.015727662619318503,NaN
1498021200,140.558,140.624,139.848,140.177,141.53561639446633,48334,41620.75,-0.013343294913199938,-0.013343294913199938,NaN
1498035600,140.177,141.76,140.076,141.67,141.52696321024425,73169,43472.7,0.004820655076088851,0.004820655076088851,NaN
1498050000,141.67,141.717,140.891,140.978,141.44754008536165,65730,43977.4,0.00022670113612425352,0.00022670113612425352,NaN
1498064400,140.978,141.167,140.801,141.125,141.40672883792323,27256,42748.05,0.000744605752609831,0.000744605752609831,NaN
1498078800,141.125,141.228,140.807,140.84,141.36344024178157,28108,40631.65,-0.00646940189914362,-0.00646940189914362,NaN
1498093200,140.84,140.9,140.467,140.8,141.33430635300888,29479,40779.1,-0.012937089683262862,-0.012937089683262862,NaN
1498107600,140.8,140.959,140.467,140.663,141.27941936915727,50023,42015.25,-0.021341825894045756,-0.021341825894045756,NaN
1498122000,140.663,141.114,140.559,140.651,141.2354035885548,48352,43583,-0.02772434598719406,-0.02772434598719406,NaN
1498136400,140.651,141.14,140.571,140.992,141.17350965125874,63339,44613.35,-0.022869920386825282,-0.022869920386825282,NaN
1498150800,140.992,141.23,140.974,141.179,141.12064380216586,26449,43388.95,-0.0135291066754184,-0.0135291066754184,NaN
1498165200,141.179,141.319,141.011,141.308,141.05404171227778,18951,41016.7,-0.002420681438175587,-0.002420681438175587,NaN
1498179600,141.308,141.452,141.227,141.388,141.03285862188744,17394,40721.65,0.008555583538263273,0.008555583538263273,NaN
1498194000,141.388,141.89,141.259,141.579,141.02292818858305,47533,41643.1,0.022253452675686333,0.022253452675686333,NaN
1498208400,141.579,141.722,141.447,141.623,141.02482151172882,41593,42754.35,0.03385710368887337,0.03385710368887337,NaN
1498222800,141.623,141.787,141.308,141.533,141.01652958688157,53118,42610.1,0.04000892153577398,0.04000892153577398,NaN
1498237200,141.533,141.663,141.479,141.542,141.0283405278745,19232,40778.6,0.04449403744725794,0.04449403744725794,NaN
1498424400,141.513,141.929,141.484,141.845,141.07340564142766,12421,37588,0.055554557966657064,0.055554557966657064,NaN
1498438800,141.845,141.951,141.809,141.846,141.10079337208543,11733,36685.75,0.06334894826658385,0.06334894826658385,NaN
1498453200,141.846,142.348,141.816,142.224,141.183761147948,41264,37296.1,0.07866338619880085,0.07866338619880085,NaN
1498467600,142.224,142.284,141.825,141.958,141.25496114684978,53293,38838.55,0.08211202906124283,0.08211202906124283,NaN
1498482000,141.958,142.134,141.842,142.105,141.3880769820075,62579,39550.8,0.08744150519534023,0.08744150519534023,NaN
1498496400,142.105,142.367,141.965,142.301,141.39097064473827,24950,37139.85,0.09544123503718355,0.09544123503718355,NaN
1498510800,142.301,142.464,142.217,142.429,141.45480585204885,16502,34678.45,0.10351161255813994,0.10351161255813994,NaN
1498525200,142.429,142.563,142.272,142.345,141.49379042328832,19956,34313.45,0.10573277692638677,0.10573277692638677,NaN
1498539600,142.345,142.392,141.963,142.253,141.57854952734294,55465,35681.3,0.10312327983264144,0.10312327983264144,NaN
1498554000,142.253,142.926,142.227,142.859,141.71745456516163,63143,37364.5,0.11566121608737531,0.11566121608737531,NaN
1498568400,142.859,143.856,142.774,143.632,141.97121075612225,74777,38602.2,0.14423787723280496,0.14423787723280496,NaN
1498582800,143.632,144.22,143.434,143.936,142.18083988254665,50065,38687.85,0.17206280527497717,0.17206280527497717,NaN
1498597200,143.936,143.946,143.585,143.669,142.34183387104792,29441,36992.95,0.18334086062340502,0.18334086062340502,NaN
1498611600,143.669,143.829,143.59,143.705,142.44296169556347,32796,37310.3,0.18972645309756975,0.18972645309756975,NaN
1498626000,143.705,144.014,143.266,143.617,142.59684043026473,88614,40793.45,0.18878828803812164,0.18878828803812164,0.18878828803812164
1498640400,143.617,144.106,143.548,143.792,142.74176529587933,90163,44431.9,0.18923151996366266,0.18923151996366266,NaN
1498654800,143.792,145.519,143.766,145.115,143.09107641892675,117859,47948.2,0.22174595783118078,0.22174595783118078,NaN
1498669200,145.115,145.362,144.971,145.171,143.22746063990496,32957,47516.4,0.24426817357846797,0.24426817357846797,NaN
1498683600,145.171,145.456,145.102,145.269,143.38017141797403,24887,46104.85,0.2597205486048264,0.2597205486048264,NaN
1498698000,145.269,145.602,145.25,145.408,143.4772490894677,27086,46497.55,0.2704538055811161,0.2704538055811161,NaN
1498712400,145.408,146.259,145.311,146.052,143.67935069291045,69610,49357,0.2909240682284709,0.2909240682284709,NaN
1498726800,146.052,146.459,145.664,146.337,143.91019596876092,83920,52966.35,0.30880677105222476,0.30880677105222476,NaN
1498741200,146.337,146.535,145.348,145.428,144.11424752721143,105163,56161.3,0.2919682104614746,0.2919682104614746,0.2919682104614746
1498755600,145.428,145.913,145.363,145.855,144.29679047157055,51595,56076.4,0.28450058296433767,0.28450058296433767,NaN
1498770000,145.855,145.915,145.565,145.753,144.46621001666966,32831,54589,0.27001300431015873,0.27001300431015873,NaN
1498784400,145.753,145.926,145.482,145.75,144.57623321808845,53975,56040.25,0.2528943751056494,0.2528943751056494,NaN
1498798800,145.75,145.915,145.273,145.278,144.65675126848936,86089,59519.6,0.22122751511225003,0.22122751511225003,NaN
1498813200,145.278,145.553,145.138,145.427,144.74814964501715,89626,63003.1,0.1955067133467735,0.1955067133467735,NaN
1498827600,145.427,146.246,145.257,146.143,144.949140979887,86878,64573.75,0.19009614679654008,0.19009614679654008,NaN
1498842000,146.143,146.551,146.113,146.389,145.10616613811155,47474,63790.3,0.1877558679136504,0.1877558679136504,NaN
1499029200,145.765,146.271,145.704,146.004,145.20970038349222,17769,60939.9,0.17069365263233194,0.17069365263233194,NaN
1499043600,146.004,146.321,145.97,146.258,145.28998030145388,31051,59989.2,0.15971168941761382,0.15971168941761382,NaN
1499058000,146.258,146.833,146.121,146.345,145.378561516422,57890,61411.65,0.14905252772297384,0.14905252772297384,NaN
1499072400,146.345,146.608,146.274,146.495,145.47786441909187,62749,62909.3,0.14046941278342007,0.14046941278342007,NaN
1499086800,146.495,146.934,146.356,146.92,145.7069688496635,84957,62726.45,0.14103105934542104,0.14103105934542104,NaN
1499101200,146.92,146.924,146.654,146.718,145.8696999678258,19827,59209.65,0.131664932957689,0.131664932957689,NaN
1499115600,146.718,146.834,146.521,146.567,145.96631127128867,23426,54488,0.1160762004532232,0.1160762004532232,NaN
1499130000,146.567,146.689,146.378,146.514,146.01202054653862,44015,55040.9,0.09851963133164965,0.09851963133164965,NaN
1499144400,146.514,146.615,145.979,146.288,146.04807519146152,84613,58027.2,0.0750018669543826,0.0750018669543826,NaN
1499158800,146.288,146.482,146.223,146.349,146.07583296531166,51709,59258.35,0.054976847627650094,0.054976847627650094,NaN
1499173200,146.349,146.476,146.161,146.299,146.08436510142099,36616,57608.65,0.03496350132450898,0.03496350132450898,NaN
1499187600,146.299,146.383,146.191,146.339,146.06908257726067,18063,54315.8,0.017705922343385527,0.017705922343385527,NaN
1499202000,146.339,146.461,146.031,146.191,146.13911672214263,24980,50306.65,-0.0022279887637858264,-0.0022279887637858264,NaN
1499216400,146.191,146.279,146.01,146.258,146.1579478536081,33143,49384.05,-0.018098390113719387,-0.018098390113719387,NaN
1499230800,146.258,146.714,146.151,146.518,146.19355354627254,63811,50933.05,-0.02532765224925937,-0.02532765224925937,NaN
1499245200,146.518,146.803,146.421,146.706,146.24870251644793,63986,51433.6,-0.027670818535360908,-0.027670818535360908,NaN
1499259600,146.706,146.76,146.089,146.307,146.33481407256383,86270,51442.65,-0.04206035106708239,-0.04206035106708239,NaN
1499274000,146.307,146.598,146.094,146.465,146.4237282303848,52017,49562.2,-0.050480879619275165,-0.050480879619275165,NaN
1499288400,146.465,146.521,146.091,146.2,146.44426359026136,23817,46409.15,-0.06556220088904086,-0.06556220088904086,NaN
1499302800,146.2,146.346,146.051,146.245,146.43931300421377,35940,45832.45,-0.07715881607849528,-0.07715881607849528,NaN
1499317200,146.245,146.664,146.229,146.384,146.44464487153186,48518,47369.9,-0.0832916735181165,-0.0832916735181165,NaN
1499331600,146.384,147.265,146.36,146.622,146.4670284681951,94957,50565.2,-0.08237484612423795,-0.08237484612423795,NaN
1499346000,146.622,147.039,146.132,146.952,146.5142936317803,86814,52011.4,-0.07348047168277028,-0.07348047168277028,NaN
1499360400,146.952,147.003,146.757,146.839,146.52847659949714,40747,50911.3,-0.07050007658718704,-0.07050007658718704,NaN
1499374800,146.839,146.93,146.664,146.803,146.4979217002445,15559,47441.4,-0.07005114324107664,-0.07005114324107664,NaN
1499389200,146.803,147.611,146.788,147.355,146.53819885772893,51152,49007.65,-0.055636054650330724,-0.055636054650330724,NaN
1499403600,147.355,147.489,146.844,147,146.57527478806523,85105,52091.6,-0.05513886584207206,-0.05513886584207206,NaN
1499418000,147,147,146.406,146.681,146.58895344905665,118981,55839.9,-0.06446272094257866,-0.06446272094257866,NaN
1499432400,146.681,147.06,146.483,146.963,146.64735137311501,110290,57123.75,-0.06497279730288785,-0.06497279730288785,NaN
1499446800,146.963,146.975,146.669,146.77,146.66613412649903,48718,56974.2,-0.07146487392293066,-0.07146487392293066,NaN
1499634000,146.638,147.17,146.624,147.08,146.68739725778482,25490,56417.9,-0.06885805725109662,-0.06885805725109662,NaN
1499648400,147.08,147.291,147.076,147.154,146.70631086869957,32850,57157.25,-0.06559210297463258,-0.06559210297463258,NaN
1499662800,147.154,147.452,146.875,146.924,146.73182704426597,81483,59982.4,-0.07007227647550651,-0.07007227647550651,NaN
1499677200,146.924,147.199,146.782,147.001,146.76153547482232,79139,62282.2,-0.07216113488586395,-0.07216113488586395,NaN
1499691600,147.001,147.111,146.702,147.007,146.78933293588028,79533,63068.3,-0.07425618389077282,-0.07425618389077282,NaN
1499706000,147.007,147.076,146.818,146.867,146.7968354529866,52038,62470.9,-0.08024806265634443,-0.08024806265634443,NaN
1499720400,146.867,147.132,146.822,147.018,146.8357796835134,16682,58991.5,-0.0812649766048924,-0.0812649766048924,NaN
1499734800,147.018,147.301,146.899,147.254,146.87000053730827,50281,58904.7,-0.07607389849133384,-0.07607389849133384,NaN
1499749200,147.254,147.724,147.193,147.613,146.9336845634006,84720,61949.85,-0.06279091944378223,-0.06279091944378223,NaN
1499763600,147.613,147.773,147.132,147.176,146.9678540564072,78582,64081.95,-0.06496184723772525,-0.06496184723772525,NaN
1499778000,147.176,147.218,146.165,146.406,146.94035398545464,116474,67479.75,-0.08808723638291527,-0.08808723638291527,NaN
1499792400,146.406,146.516,146.19,146.363,146.94031708210863,52443,65354.05,-0.10740219265000339,-0.10740219265000339,NaN
1499806800,146.363,146.42,146.144,146.218,146.92012363009357,33651,62695.9,-0.1261703286948428,-0.1261703286948428,NaN
1499821200,146.218,146.227,145.634,145.763,146.8706648700133,57154,63516.25,-0.1525576476485424,-0.1525576476485424,NaN
1499835600,145.763,145.887,145.267,145.788,146.8047474598958,82384,66857.5,-0.17139061611078465,-0.17139061611078465,NaN
1499850000,145.788,146.333,145.606,145.661,146.70045118354042,101956,69397.7,-0.1881086673166903,-0.1881086673166903,NaN
1499864400,145.661,146.108,145.536,146.009,146.61776464496955,135085,71896.7,-0.18999335837544828,-0.18999335837544828,NaN
1499878800,146.009,146.126,145.749,145.795,146.58088187022318,52327,68564,-0.19547531545307206,-0.19547531545307206,NaN
1499893200,145.795,146.363,145.744,146.052,146.53766184687544,25442,64321.6,-0.1908461282430287,-0.1908461282430287,NaN
1499907600,146.052,146.113,145.55,145.81,146.4908464318112,68481,65309.75,-0.1918804281169888,-0.1918804281169888,NaN
1499922000,145.81,146.531,145.675,146.211,146.46715843510395,59806,67025.55,-0.17982560542807602,-0.17982560542807602,NaN
1499936400,146.211,146.821,145.847,146.682,146.46210493937153,72555,69010.8,-0.1558452744415848,-0.1558452744415848,NaN
1499950800,146.682,146.872,146.382,146.438,146.43337629292122,70453,68459.3,-0.14229024802658835,-0.14229024802658835,NaN
1499965200,146.438,146.632,146.39,146.566,146.40561105760958,56754,67340.05,-0.12693082017925272,-0.12693082017925272,NaN
1499979600,146.566,146.921,146.525,146.877,146.3821263334302,36512,65189,-0.10542112863887476,-0.10542112863887476,NaN
1499994000,146.877,146.974,146.767,146.939,146.3796103283873,39476,64560.9,-0.08618592705098405,-0.08618592705098405,NaN
1500008400,146.939,147.045,146.559,146.775,146.38588637178202,47926,66123.1,-0.07511405889245337,-0.07511405889245337,NaN
1500022800,146.775,146.958,146.011,146.132,146.34053661225897,67343,66976.2,-0.08349765177070056,-0.08349765177070056,NaN
1500037200,146.132,147.417,146.067,147.264,146.326155990584,95707,67525.55,-0.0587815062084448,-0.0587815062084448,NaN
1500051600,147.264,147.574,147.11,147.421,146.30608795095824,37005,65446.7,-0.03513262311750859,-0.03513262311750859,NaN
1500238800,147.312,147.583,147.286,147.45,146.31642975432663,21145,60680.25,-0.016146216236691824,-0.016146216236691824,NaN
1500253200,147.45,147.608,147.394,147.472,146.37088512825517,59643,61040.25,-0.0012701871596572656,-0.0012701871596572656,NaN
1500267600,147.472,147.531,147.086,147.182,146.41929814917418,68610,62788.2,0.001730257688984882,0.001730257688984882,NaN
1500282000,147.182,147.206,146.76,147.036,146.48556353308544,76151,63738.05,-0.0006416176019560793,-0.0006416176019560793,NaN
1500296400,147.036,147.503,146.783,147.212,146.59431187474473,116889,65463.3,0.00156883492020643,0.00156883492020643,NaN
1500310800,147.212,147.247,146.912,147.006,146.68549388979991,46577,62694.35,-0.003038087913746379,-0.003038087913746379,NaN
1500325200,147.006,147.128,146.718,146.771,146.76727513279963,30294,57454.8,-0.013647862894865859,-0.013647862894865859,NaN
1500339600,146.771,147.061,146.612,146.723,146.806945532735,87759,59226.4,-0.023681321983105297,-0.023681321983105297,NaN
1500354000,146.723,147.326,146.182,146.277,146.77688026732434,108137,63361.15,-0.043869345020365214,-0.043869345020365214,NaN
1500368400,146.277,146.425,145.521,145.583,146.71524110365257,123739,66124.05,-0.07831318891740852,-0.07831318891740852,NaN
1500382800,145.583,146.281,145.398,146.173,146.6918092355367,115155,68891.5,-0.08849061918484391,-0.08849061918484391,NaN
1500397200,146.173,146.295,146.053,146.108,146.67181354110502,47554,67641.45,-0.09735956975604437,-0.09735956975604437,NaN
1500411600,146.108,146.185,145.851,145.949,146.66636933062892,32695,65753.55,-0.10757984449934077,-0.10757984449934077,NaN
1500426000,145.949,146.11,145.915,145.995,146.64431068040443,51521,65491.9,-0.11309864333908953,-0.11309864333908953,NaN
1500440400,145.995,146.329,145.86,145.945,146.59637158381528,80670,67699.8,-0.11743700832652954,-0.11743700832652954,NaN
1500454800,145.945,146.234,145.386,145.45,146.51559282856044,86956,70073.8,-0.13279231912915634,-0.13279231912915634,NaN
1500469200,145.45,145.754,145.258,145.6,146.4469267995844,95062,72430.6,-0.1389504854019778,-0.1389504854019778,NaN
1500483600,145.6,145.755,145.492,145.75,146.44364842157034,37103,70918.6,-0.13781997130331372,-0.13781997130331372,NaN
1500498000,145.75,145.799,145.601,145.656,146.37143704731912,23759,67321.2,-0.1376046306656599,-0.1376046306656599,NaN
1500512400,145.656,146.049,145.566,145.907,146.3194372379266,70921,69017,-0.12871792979372088,-0.12871792979372088,NaN
1500526800,145.907,146.281,145.646,146.029,146.2814840192096,109631,73441.3,-0.11668857395459815,-0.11668857395459815,NaN
1500541200,146.029,146.04,145.152,145.564,146.1731803667287,133973,77157.8,-0.11826029142766484,-0.11826029142766484,NaN
