time,open,high,low,close,%K,%D,RSI,Plot
2020-03-24 07:00:00,128.644,128.968,128.459,128.968,86.10840372536362,66.57914253357937,62.25271516364675,0.04439453844352579
2020-03-24 07:30:00,128.968,128.972,128.671,128.696,79.71637426900615,75.55801456487858,55.88864537453374,0.047231949850297085
2020-03-24 08:00:00,128.696,129.086,128.642,128.958,86.30576441102714,84.04351413513172,60.11796947993642,0.055863300710753135
2020-03-24 08:30:00,128.958,129.238,128.832,129.154,84.0031328320797,83.34175717070373,62.97768974050051,0.0670483510392214
2020-03-24 09:00:00,129.154,129.692,129.025,129.36,87.06059685140984,85.78983136483829,65.75686326087448,0.08028313238684118
2020-03-24 09:30:00,129.36,129.754,129.274,129.365,83.58409381552987,84.88260783300586,65.82392299451544,0.08942780882246007
2020-03-24 10:00:00,129.365,129.884,129.222,129.778,83.98912424875596,84.87793830523128,70.89420863639374,0.10626096020344143
2020-03-24 10:30:00,129.778,130.264,129.736,130.215,89.88735454997305,85.82019087141902,75.1031318701543,0.1294049062060194
2020-03-24 11:00:00,130.215,130.305,130.02200000000002,130.184,95.60720138117159,89.8278933932996,74.28250996984774,0.14436376209188
2020-03-24 11:30:00,130.184,130.46200000000002,129.80200000000002,130.238,94.44469323727562,93.31308305613949,74.79906717215295,0.1549764500026607
2020-03-24 12:00:00,130.238,130.298,129.67,129.911,87.64588703867294,92.56592721903944,66.13609241726584,0.15167751421253206
2020-03-24 12:30:00,129.911,130.321,129.662,130.204,85.74987665354142,89.28015230982938,69.54019427897272,0.1543582708158033
2020-03-24 13:00:00,130.204,130.572,130.196,130.475,87.27977613088541,86.89184660769932,72.31246781454504,0.16098968306475847
2020-03-24 13:30:00,130.475,130.67600000000002,130.262,130.638,94.23575588001728,89.0884695548141,73.85388137158486,0.16760261272391738
2020-03-24 14:00:00,130.638,130.77100000000002,130.446,130.503,93.70242436041892,91.73931879043992,70.36012685082477,0.16597075003542222
2020-03-24 14:30:00,130.503,130.642,130.153,130.388,89.2360786693263,92.39141963658687,67.43365392435626,0.15844729155879936
2020-03-24 15:00:00,130.388,130.796,130.327,130.738,88.82303571696245,90.5871795822353,71.34061948504302,0.1590012866504837
2020-03-24 15:30:00,130.738,131.428,130.52100000000002,131.32,91.5209315482067,89.8600153114979,76.408878103755,0.17204213491327114
2020-03-24 16:00:00,131.32,131.439,131.06,131.076,92.05966116072914,90.80120947529885,70.75916742548267,0.17215197584498654
2020-03-24 16:30:00,131.076,131.261,130.762,131.124,88.30791686305514,90.62950319066307,71.2101480779843,0.1700632464506614
2020-03-24 17:00:00,131.124,131.296,130.912,131.014,81.8338063498183,87.40046145786691,68.59905449473483,0.16196575079985398
2020-03-24 17:30:00,131.014,131.106,130.63,130.678,73.01663693021345,81.05278671436169,61.21538256118769,0.14316036608459193
2020-03-24 18:00:00,130.678,130.815,130.536,130.722,64.30313262052199,73.05119196685064,61.79530390638752,0.12657959199791918
2020-03-24 18:30:00,130.722,131.019,130.65,130.99,63.852935659351466,67.0575684033617,65.20770061769298,0.11801244472045158
2020-03-24 19:00:00,130.99,131.158,130.85399999999998,130.868,67.41699493528468,65.19102107171877,62.472185104442,0.1052091149550906
2020-03-24 19:30:00,130.868,131.054,130.842,130.966,68.60639068472777,66.62544042645403,63.78638989412606,0.09524114684823698
2020-03-24 20:00:00,130.966,130.99200000000002,130.65,130.72299999999998,58.46998672339157,64.8311241144674,58.33159413140326,0.07837306874397988
2020-03-24 20:30:00,130.72299999999998,131.121,130.72299999999998,130.79,52.35873509590565,59.81170416800774,59.363453417611474,0.06478276428715117
2020-03-24 21:00:00,130.79,131.30700000000002,130.769,131.139,56.842923794713364,55.89054853800294,64.3199454114503,0.06156681494662719
2020-03-24 21:30:00,131.139,131.187,130.796,130.833,57.236294945381786,55.479317945333,57.67727050460421,0.04870849430146623
2020-03-24 22:00:00,130.833,131.178,130.77100000000002,131.16,63.92776365313466,59.33566079774268,62.17309315373288,0.04568654488170415
2020-03-24 22:30:00,131.16,131.17,130.929,131.09799999999998,59.11614269264774,60.093400430387476,60.85317392084852,0.03980636749105704
2020-03-24 23:00:00,131.09799999999998,131.286,131.086,131.139,70.01831589572026,64.3540740805003,61.4362179511805,0.03457576009140895
2020-03-24 23:30:00,131.139,131.149,130.918,131.012,67.39503571464664,65.50983143433764,58.528343977008674,0.025374869988682547
2020-03-25 00:00:00,131.012,131.092,130.85,130.914,62.99178555987986,66.80171239008168,56.31336491686656,0.014015823368538459
2020-03-25 00:30:00,130.914,130.917,130.428,130.615,44.01313838240367,58.13331988564281,50.08542329241219,-0.0042807084419222985
2020-03-25 01:00:00,130.615,130.752,130.433,130.644,31.624930464255996,46.2099514688459,50.65543512506999,-0.018789574535233
2020-03-25 01:30:00,130.644,130.731,130.519,130.606,22.032612817596725,32.55689388808488,49.85207549373029,-0.031930294075263044
2020-03-25 02:00:00,130.606,130.808,130.57,130.731,26.43155100493032,26.696364762260426,52.519605846507496,-0.03937389882579223
2020-03-25 02:30:00,130.731,131.028,130.69,131.014,40.46264694728938,29.642270256604885,57.97054429532855,-0.037983842157786
2020-03-25 03:00:00,131.014,131.076,130.884,130.974,54.41789912779749,40.43736569333847,56.974912249229746,-0.03848638394088477
2020-03-25 03:30:00,130.974,131.235,130.974,131.126,69.39704209328913,54.75919605612474,59.80032749113988,-0.035240349200792
2020-03-25 04:00:00,131.126,131.22,131.06,131.09,72.89354558979201,65.56949560362561,58.8151972011595,-0.03421224262325023
2020-03-25 04:30:00,131.09,131.408,131.08,131.405,85.4194911215889,75.90335960155609,64.34934065987268,-0.02541089335409169
2020-03-25 05:00:00,131.405,131.82,131.308,131.762,90.89446268017781,83.06916646385231,69.37240422869347,-0.00957046351058255
2020-03-25 05:30:00,131.762,131.953,131.638,131.806,95.29595554068716,90.536636447484,69.93466311281503,0.003011606114673216
2020-03-25 06:00:00,131.806,131.88,131.518,131.532,86.19581056466366,90.79540959517558,62.26855755500318,0.004252772290917306
2020-03-25 06:30:00,131.532,131.79399999999998,131.452,131.784,83.89071038251393,88.46082549595431,65.96391588606825,0.010903383332199644
2020-03-25 07:00:00,131.784,131.861,131.632,131.796,83.67213114754082,84.58621736490552,66.1340072831745,0.015147280782303376
2020-03-25 07:30:00,131.796,131.993,131.672,131.952,91.99824856382202,86.52036336462498,68.34845632845764,0.02134622103898681
2020-03-25 08:00:00,131.952,132.34,131.67600000000002,132.295,94.86851440586514,90.17963137240872,72.59204023797912,0.034017008866186686
2020-03-25 08:30:00,132.295,132.829,132.132,132.717,96.64755973033563,94.50477423334031,76.7263693890223,0.053634787550737695
2020-03-25 09:00:00,132.717,133.014,132.525,132.944,96.51961204214659,96.01189539278185,78.59665559609792,0.0730335764875727
2020-03-25 09:30:00,132.944,133.399,132.77700000000002,133.395,97.29032002926004,96.81916393391347,81.73684045417136,0.09798670272346056
2020-03-25 10:00:00,133.395,133.401,132.69899999999998,132.912,92.22685826946855,95.34559678029112,69.90768432391484,0.1015364776433123
2020-03-25 10:30:00,132.912,133.00799999999998,132.232,132.244,76.75643321169817,88.75787050347498,57.51111013298934,0.08336800489460218
2020-03-25 11:00:00,132.244,132.363,131.844,132.078,57.809017604807885,75.59743636199092,54.90550290563085,0.062187663844317835
2020-03-25 11:30:00,132.078,132.41,132.07399999999998,132.21,45.55713949599433,60.0408634374995,56.58972836973806,0.047054519978750216
2020-03-25 12:00:00,132.21,132.329,131.98,132.144,40.533376410736295,47.96651117051223,55.47409475079234,0.031485547449662366
2020-03-25 12:30:00,132.144,132.45600000000002,131.69799999999998,131.791,31.99831897491806,39.36294496054895,49.817192367871066,0.008050602441489585
2020-03-25 13:00:00,131.791,132.012,131.55200000000002,131.858,24.576706003078602,32.36946712957703,50.84182687088835,-0.009748921990834658
2020-03-25 13:30:00,131.858,131.88299999999998,131.126,131.332,15.75989189534585,24.111638957780208,43.3571894396314,-0.03893222095396487
2020-03-25 14:00:00,131.332,131.374,130.58,130.786,12.396171861373013,17.577589919931857,37.23032793555888,-0.07701134741193416
2020-03-25 14:30:00,130.786,130.938,130.392,130.536,7.047654390014207,11.73457271557706,34.80510357889936,-0.11334502525415245
2020-03-25 15:00:00,130.536,130.678,130.053,130.197,5.46303112797181,8.302285793119047,31.78182437991491,-0.1501067159339301
2020-03-25 15:30:00,130.197,131.086,129.865,131.013,13.850927229340488,8.787204249108205,44.319419095140454,-0.15529458987740374
2020-03-25 16:00:00,131.013,131.614,130.90200000000002,131.532,27.97026792520157,15.761408760837323,50.545080638778465,-0.1438679706861133
2020-03-25 16:30:00,131.532,132.02700000000002,131.46,131.876,45.49396681749619,29.105053990678787,54.20035226222861,-0.12441201802998685
2020-03-25 17:00:00,131.876,132.01,131.511,131.786,55.045262065765066,42.83649893615364,53.09467127079425,-0.1107389853430446
2020-03-25 17:30:00,131.786,131.804,131.141,131.264,57.32890590658096,52.622711596613435,47.09392456984235,-0.1134306677567094
2020-03-25 18:00:00,131.264,132.257,131.19,132.094,67.04770205847706,59.807290010273725,55.672577714040756,-0.0921530599434024
2020-03-25 18:30:00,132.094,132.218,131.81,132.19,76.58561687894027,66.98740828133212,56.550143597928326,-0.07244213099686936
2020-03-25 19:00:00,132.19,132.336,131.94,132.29,89.78515373729597,77.80615755823712,57.49413824148392,-0.054132288448694776
2020-03-25 19:30:00,132.29,132.47799999999998,131.888,132.04399999999998,88.90587980837256,85.09221680820231,54.36502985966022,-0.04655170422789595
2020-03-25 20:00:00,132.04399999999998,132.529,132.04,132.526,92.29044441929771,90.32715932165479,59.065906248690176,-0.027704150456649423
2020-03-25 20:30:00,132.526,132.526,132.066,132.066,88.63274870737587,89.94302431168144,53.41121384686989,-0.025898784274952125
2020-03-25 21:00:00,132.066,132.21,132.05200000000002,132.191,89.93993993994026,90.287711022204,54.680882572207715,-0.02151248580028281
2020-03-25 21:30:00,132.191,132.232,131.998,132.232,86.26126126126144,88.27798330285856,55.11298655028457,-0.017459058033472752
2020-03-25 22:00:00,132.232,132.232,131.611,131.67,81.30630630630628,85.83583583583537,48.31300116119628,-0.03004405669072757
2020-03-25 22:30:00,131.67,131.71,131.089,131.2,58.30750849189686,75.29169201982091,43.48127282537113,-0.052844388224267465
2020-03-25 23:00:00,131.2,131.246,130.56799999999998,131.076,37.32544151926359,58.97975210582162,42.27989152790197,-0.07382542656249624
2020-03-25 23:30:00,131.076,131.395,130.96,131.319,27.505952218642076,41.04630074326689,45.46014592337494,-0.08309660946096059
2020-03-26 00:00:00,131.319,131.60399999999998,131.22,131.55,38.092809790922644,34.308067842942144,48.37225900491389,-0.08342206366104454
2020-03-26 00:30:00,131.55,131.624,131.342,131.424,44.00815910249864,36.535640370687155,46.9012283296643,-0.08642988893459552
2020-03-26 01:00:00,131.424,131.424,130.829,130.878,36.51198368179481,39.53765085840474,41.07238875566329,-0.10280951097558576
2020-03-26 01:30:00,130.878,131.11700000000002,130.834,131.078,28.488866224714886,36.33633633633549,43.82631821389554,-0.10908064628685617
2020-03-26 02:00:00,131.078,131.1,130.704,130.94799999999998,20.397756246812406,28.466202051106745,42.43800649323156,-0.1162957187720664
2020-03-26 02:30:00,130.94799999999998,131.29399999999998,130.94799999999998,131.29399999999998,27.46897841237468,25.451866961300038,47.2293962012454,-0.11120365816841538
2020-03-26 03:00:00,131.29399999999998,131.363,131.058,131.108,27.992986144353534,25.28657360117959,45.05809522886653,-0.11099828712691252
2020-03-26 03:30:00,131.108,131.45,131.05100000000002,131.285,35.896677435426724,30.452880664051023,47.53017377061614,-0.1047271187131664
2020-03-26 04:00:00,131.285,131.47799999999998,131.221,131.409,40.402990034309724,34.7642178713627,49.252848661337346,-0.09524550653186688
2020-03-26 04:30:00,131.409,131.434,131.149,131.286,45.59294871794821,40.63087206256093,47.583978469462174,-0.09007632296894652
2020-03-26 05:00:00,131.286,131.45,131.15200000000002,131.31799999999998,53.121386512640655,46.37244175496557,48.07690402407589,-0.08411247926283608
2020-03-26 05:30:00,131.31799999999998,131.392,130.983,131.092,52.81483542484015,50.50972355180903,44.86772135682368,-0.08458161923928413
2020-03-26 06:00:00,131.092,131.171,130.904,130.97,48.06950376374753,51.33524190040882,43.191645130129956,-0.08719388078921403
2020-03-26 06:30:00,130.97,131.028,130.69799999999998,130.708,26.538056402128007,42.47413186357127,39.75687165929869,-0.09518695808167872
2020-03-26 07:00:00,130.708,131.428,130.69899999999998,131.406,35.4836134848341,36.69705788356925,50.94841988189126,-0.08121287259772675
2020-03-26 07:30:00,131.406,131.878,131.151,131.85399999999998,58.50129955705319,40.174323148004476,56.530255203571855,-0.05714615974262309
2020-03-26 08:00:00,131.85399999999998,132.04,131.404,131.55100000000002,79.32861101744194,57.771174686442464,52.203402365513824,-0.045937895177842684
2020-03-26 08:30:00,131.55100000000002,131.722,131.18,131.26,67.80191467326817,68.5439417492538,48.37394099595956,-0.04455366245437578
2020-03-26 09:00:00,131.26,131.46,130.966,131.02200000000002,43.1942374565318,63.44158771574667,45.43813068503884,-0.04936966825900367
2020-03-26 09:30:00,131.02200000000002,131.21,130.625,131.167,34.77491710243802,48.590356410745365,47.527540685083615,-0.04853882775637201
2020-03-26 10:00:00,131.167,131.202,130.654,130.894,27.15251922573945,35.040557928235785,44.1031495723596,-0.054633537732947365
2020-03-26 10:30:00,130.894,131.459,130.674,131.34799999999998,36.136631330978375,32.68802255305132,50.491590490925894,-0.04631150421420865
2020-03-26 11:00:00,131.34799999999998,131.721,131.246,131.36,40.683156654889174,34.65743573720169,50.652131511757275,-0.038876878161346384
2020-03-26 11:30:00,131.36,131.45,131.219,131.339,51.166077738516854,42.66195524146083,50.34446409863265,-0.033130916038785034
2020-03-26 12:00:00,131.339,131.564,131.126,131.259,49.069493521790655,46.972909305064924,49.12040856858248,-0.030374206728932606
2020-03-26 12:30:00,131.259,131.52,130.945,131.453,51.26030624263847,50.4986258343147,52.1581696316989,-0.022556431134558474
2020-03-26 13:00:00,131.453,131.76,131.284,131.75799999999998,61.13074204947035,53.82018060463253,56.55033994001533,-0.007923023942361291
2020-03-26 13:30:00,131.75799999999998,131.862,131.292,131.835,74.69964664311053,62.36356497840581,57.60843908213037,0.005598016212239192
2020-03-26 14:00:00,131.835,132.077,131.577,132.036,87.58644913640181,74.47227927632693,60.324575490832,0.02139140104665404
2020-03-26 14:30:00,132.036,132.533,131.724,132.39600000000002,91.8361275100214,84.7074077631773,64.68851996837763,0.042990336596575716
2020-03-26 15:00:00,132.39600000000002,132.42600000000002,132.032,132.296,92.52487713036615,90.64915125892915,62.627855155573855,0.05628332708648462
2020-03-26 15:30:00,132.296,132.918,132.168,132.84,92.33222187784479,92.2310755060768,68.5054441268815,0.08032348818588853
2020-03-26 16:00:00,132.84,133.29399999999998,132.734,133.127,92.63997801051596,92.4990256729083,71.08880409520575,0.1053366084371488
2020-03-26 16:30:00,133.127,133.476,132.976,133.231,93.88651057064907,92.95290348633594,71.9855465215118,0.12571200880880945
2020-03-26 17:00:00,133.231,133.236,132.866,133.12,90.78532612189446,92.43727156768585,69.50750993481135,0.13629494903849265
2020-03-26 17:30:00,133.12,133.33,132.954,133.009,86.72059947047606,90.46414538767254,67.02283330871188,0.13905650378307988
2020-03-26 18:00:00,133.009,133.12,132.717,132.72,79.65798920885184,85.72130493374014,60.91711174614842,0.13083465484238455
2020-03-26 18:30:00,132.72,132.80200000000002,132.49,132.774,74.64770183063344,80.34209683665313,61.62065749479329,0.12345557064675125
2020-03-26 19:00:00,132.774,133.31799999999998,132.744,133.298,78.45383906229436,77.5865100339259,67.69733579635724,0.1295279592967839
2020-03-26 19:30:00,133.298,133.826,133.249,133.76,87.54491771221235,80.21548620171274,71.91894059909728,0.1442237122130255
2020-03-26 20:00:00,133.76,133.785,133.404,133.44799999999998,91.81789958778414,85.93888545409632,65.67660348106651,0.14437902851887405
2020-03-26 20:30:00,133.44799999999998,133.816,133.298,133.753,93.08020168824778,90.81433966274744,68.55035742577304,0.14989139684566333
2020-03-26 21:00:00,133.753,133.778,133.31799999999998,133.584,90.10804698588392,91.66871608730465,65.28848148675523,0.14659313216597106
2020-03-26 21:30:00,133.584,133.595,133.04399999999998,133.091,81.42378945464102,88.20401270959023,56.797943233031276,0.12768693289308253
2020-03-26 22:00:00,133.091,133.309,132.762,132.888,63.6476898862855,78.39317544226948,53.70112415053803,0.10477179731627606
2020-03-26 22:30:00,132.888,132.98,132.696,132.924,44.98031483619528,63.35059805903995,54.17826424024386,0.08554602575077698
2020-03-26 23:00:00,132.924,133.266,132.832,133.256,44.41539117181819,51.01446529809901,58.43274952846878,0.07747683297434915
2020-03-26 23:30:00,133.256,133.346,133.046,133.069,44.38622754490993,44.593977850973815,55.3172731728324,0.06412634945630817
2020-03-27 00:00:00,133.069,133.156,132.942,133.07,48.028942115767926,45.6101869441647,55.33098885941529,0.051956737051151565
2020-03-27 00:30:00,133.07,133.144,132.626,132.814,37.00099800399117,43.13872255488903,51.01389934856547,0.033926453022083865
2020-03-27 01:00:00,132.814,132.84,132.382,132.494,25.14030111522048,36.723413744992534,46.16513146306535,0.00989261103570055
2020-03-27 01:30:00,132.494,132.546,132.32,132.376,11.908729729440065,24.683342949549925,44.48600654194914,-0.012951044121927656
2020-03-27 02:00:00,132.376,132.42700000000002,132.135,132.295,6.978849690582474,14.675960178413689,43.32119137395813,-0.033496066336888335
2020-03-27 02:30:00,132.295,132.94899999999998,132.282,132.82299999999998,18.036111807018578,12.307897075679724,52.12166801834601,-0.035430177898971016
2020-03-27 03:00:00,132.82299999999998,133.043,132.64,132.828,30.53844565360055,18.51780238373322,52.19736143623884,-0.03702575801360847
2020-03-27 03:30:00,132.828,133.4,132.73,133.239,49.782545700403865,32.785701053673684,58.06605373355342,-0.027331213933629032
2020-03-27 04:00:00,133.239,133.36,133.007,133.054,57.121607848125144,45.81419973404254,54.8045301783075,-0.025148585163893344
2020-03-27 04:30:00,133.054,133.063,132.64600000000002,132.76,59.84882571126074,55.584326419929255,49.998207465610655,-0.03177521881836537
2020-03-27 05:00:00,132.76,132.97799999999998,132.671,132.886,57.239969678921305,58.07013441276842,51.94337767433272,-0.033756235347934205
2020-03-27 05:30:00,132.886,133.07399999999998,132.642,133.067,60.816864295125036,59.30188656176838,54.671335623196924,-0.030597881667797755
2020-03-27 06:00:00,133.067,133.248,132.844,133.05100000000002,68.4848484848482,62.18056081963087,54.37748296709513,-0.028821365263418882
2020-03-27 06:30:00,133.05100000000002,133.139,132.69899999999998,132.842,67.32542819499359,65.54238032498829,50.55500425982246,-0.03336011939700534
2020-03-27 07:00:00,132.842,133.012,132.774,132.894,62.76679841897251,66.19235836627078,51.46908837959432,-0.035653389271531936
2020-03-27 07:30:00,132.894,133.132,132.70600000000002,132.873,58.07641633728621,62.7228809837501,51.058569534806864,-0.03812958097523572
2020-03-27 08:00:00,132.873,132.984,132.405,132.447,47.66798418972347,56.170399648660066,43.48202216516504,-0.05165623044089268
2020-03-27 08:30:00,132.447,132.632,132.165,132.46200000000002,36.28458498023701,47.342995169081576,43.79826360338047,-0.06159082095849089
2020-03-27 09:00:00,132.46200000000002,133.18,132.431,132.954,38.13349122273635,40.69535346423161,53.07321228209432,-0.055644351338589186
2020-03-27 09:30:00,132.954,133.064,132.66299999999998,132.918,50.23603398889463,41.551370063955325,52.39189722277015,-0.05173440630626952
2020-03-27 10:00:00,132.918,133.22799999999998,132.843,133.174,68.85290148448091,52.40747556536997,56.65328407522822,-0.04154766452462555
2020-03-27 10:30:00,133.174,133.496,133.07399999999998,133.36,77.48472782835594,65.52455443390981,59.49045264196653,-0.028531868221894907
2020-03-27 11:00:00,133.36,133.498,132.466,132.767,72.21460462954,72.85074464745827,48.574457547206755,-0.034603762931841635
2020-03-27 11:30:00,132.767,133.039,132.716,132.998,65.811343895328,71.83689211774062,52.25007827847498,-0.033084123565986445
2020-03-27 12:00:00,132.998,133.412,132.855,133.289,63.99099774943741,67.33898209143445,56.470901615602074,-0.02405915266098441
2020-03-27 12:30:00,133.289,133.46,133.05,133.274,76.66916729182314,68.8238363121955,56.19515743428314,-0.01762606534184885
2020-03-27 13:00:00,133.274,133.408,132.951,133.2,81.72043010752705,74.12686504959518,54.774194406795395,-0.01490000070893374
2020-03-27 13:30:00,133.2,133.208,132.767,132.828,70.19254813703479,76.19404851212764,48.17886683701087,-0.023156643043894698
2020-03-27 14:00:00,132.828,132.939,132.566,132.792,58.13953488372147,70.01750437609373,47.58176940439943,-0.03070544384071072
2020-03-27 14:30:00,132.792,132.92,132.657,132.85,49.387346836709845,59.239809952488,48.68519108959678,-0.035028008731213166
2020-03-27 15:00:00,132.85,133.34,132.78,133.256,60.09002250562702,55.872301408685395,55.71297484748985,-0.027344801894598314
2020-03-27 15:30:00,133.256,133.714,133.16,133.673,76.67922436571773,62.052197902684156,61.53921664224696,-0.01015650179580288
2020-03-27 16:00:00,133.673,134.19799999999998,133.474,134.112,91.22815605591481,75.9991343090858,66.53112154651649,0.014733636466658706
2020-03-27 16:30:00,134.112,134.391,133.785,134.04399999999998,91.2710109254764,86.39279711570227,65.12118506176941,0.0314748094045845
2020-03-27 17:00:00,134.04399999999998,134.278,133.72,133.763,81.46176379432757,87.98697692523888,59.508911861187535,0.035842694852477736
2020-03-27 17:30:00,133.763,134.142,133.763,134.062,77.41991341991424,83.38422937990536,63.14826348521335,0.046218569270025545
2020-03-27 18:00:00,134.062,134.262,133.938,134.118,78.44227005870898,79.10798242431622,63.80444105326885,0.054498908519848455
2020-03-27 18:30:00,134.118,134.558,134.032,134.501,88.36291367212372,81.40836571691494,68.00101649757595,0.06985014551391627
2020-03-27 19:00:00,134.501,134.726,134.359,134.518,90.85000682588327,85.88506351890463,68.1773807254014,0.08051357852592855
2020-03-27 19:30:00,134.518,134.678,134.35399999999998,134.51,92.50297486241276,90.57196512013924,67.9874789586816,0.08666053854766959
2020-03-27 20:00:00,134.51,134.632,134.29399999999998,134.536,90.52469135802471,91.29255768210622,68.29655348662283,0.09009167395713402
2020-03-27 20:30:00,134.536,134.77100000000002,134.378,134.382,87.85399344923175,90.2938865565557,64.3345086810438,0.08645566158310586
2020-03-29 21:00:00,134.382,134.382,133.84799999999998,134.004,79.09335011905206,85.82401164210215,55.78068660293605,0.0712983279702385
2020-03-29 21:30:00,134.004,134.259,133.933,134.12,71.1264031788088,79.3579155823635,57.641930370976496,0.06078558208167777
2020-03-29 22:00:00,134.12,134.24,133.779,133.80100000000002,56.936627951523256,69.05212708312733,51.25300294354965,0.04225406463233766
2020-03-29 22:30:00,133.80100000000002,133.89,133.472,133.525,37.05729181031479,55.04010764688157,46.455355718533745,0.018944566799771526
2020-03-29 23:00:00,133.525,133.786,133.516,133.667,19.626853297360306,37.87359101973207,49.09550840981246,0.0036082179508860053
2020-03-29 23:30:00,133.667,133.933,133.635,133.8,14.780600461893904,23.821581856522283,51.50728717710474,-0.005534784726405451
2020-03-30 00:00:00,133.8,134.185,133.736,134.001,26.99512445470907,20.46752607132037,54.978864978852975,-0.007879064129318436
2020-03-30 00:30:00,134.001,134.063,133.543,133.697,27.764947395432753,23.18022410401119,49.237577314314954,-0.01857211604209058
2020-03-30 01:00:00,133.697,133.784,133.464,133.548,21.490527211896325,25.416866354011997,46.665371960528404,-0.03137338675590978
2020-03-30 01:30:00,133.548,133.55200000000002,133.04399999999998,133.094,8.881047349801312,19.378840652376073,39.83656128008601,-0.05384918208296752
2020-03-30 02:00:00,133.094,133.15,132.809,133.125,8.476046718091478,12.949207093262315,40.47707017453707,-0.07032852873441797
2020-03-30 02:30:00,133.125,133.142,132.804,132.938,8.604537642106862,8.653877236665831,37.85874645538134,-0.08776196894794336
2020-03-30 03:00:00,132.938,132.938,132.76,132.936,10.55676123074478,9.212448530313653,37.830560671304326,-0.1006173086775381
2020-03-30 03:30:00,132.936,133.048,132.813,132.878,7.613079531647098,8.924792801498858,36.97093958533881,-0.1111913340887038
2020-03-30 04:00:00,132.878,133.421,132.838,133.314,17.66160196636324,11.943814242917654,46.76389417855374,-0.1064143781188337
2020-03-30 04:30:00,133.314,133.412,133.17600000000002,133.38299999999998,28.77584524992525,18.016842249311143,48.13722739149446,-0.09969145792836913
2020-03-30 05:00:00,133.38299999999998,133.44799999999998,133.3,133.37,40.61986137325898,29.019102863181768,47.88658044744839,-0.09375087081682416
2020-03-30 05:30:00,133.37,133.901,133.335,133.75799999999998,51.64556661925161,40.34709108081123,55.35792509101111,-0.07762769580176063
2020-03-30 06:00:00,133.75799999999998,133.874,133.494,133.584,56.888888888889554,49.718105627132644,51.773195692526805,-0.06904242117612114
2020-03-30 06:30:00,133.584,133.879,133.526,133.68200000000002,64.18713450292421,57.573863337021066,53.59581204257224,-0.05906262638838011
2020-03-30 07:00:00,133.68200000000002,133.874,133.224,133.39,56.958759138829286,59.34492751021363,47.79926392939315,-0.05869622033318295
2020-03-30 07:30:00,133.39,133.54,133.159,133.398,56.32252643026823,59.156140024006525,47.96530800956872,-0.057659938111879826
2020-03-30 08:00:00,133.398,133.692,133.322,133.504,56.49059486310889,56.59062681073476,50.22454888097538,-0.05344780528253687
2020-03-30 08:30:00,133.504,133.71200000000002,133.31799999999998,133.322,56.79228746713368,56.53513625350289,46.49205983261117,-0.05461413392516351
2020-03-30 09:00:00,133.322,133.387,133.02,133.358,55.62372188139043,56.302201403876964,47.3259238258663,-0.05401846089713885
2020-03-30 09:30:00,133.358,133.716,133.112,133.582,57.90242477359032,56.77281137403742,52.30636290444298,-0.04695719909326957
2020-03-30 10:00:00,133.582,133.903,133.539,133.774,70.87245749878734,61.46620138458864,56.13485834787924,-0.03583949084055857
2020-03-30 10:30:00,133.774,134.025,133.592,133.986,85.64053734715878,71.47180653984476,59.95705492131112,-0.021197801831492752
2020-03-30 11:00:00,133.986,134.034,133.74,134.032,94.89410167387176,83.80236550660527,60.75610183227163,-0.008541727499414925
2020-03-30 11:30:00,134.032,134.39600000000002,134.014,134.204,94.18789301161459,91.5741773442143,63.67492685967717,0.0057816548281916244
2020-03-30 12:00:00,134.204,134.355,134.101,134.253,91.81894370288929,93.63364612945783,64.48532070690285,0.017837413168044658
2020-03-30 12:30:00,134.253,134.418,134.202,134.24200000000002,87.68821877321982,91.23168516257385,64.13938474168074,0.02630782436358134
2020-03-30 13:00:00,134.24200000000002,134.262,133.869,133.938,80.89446024775064,86.80054090795254,55.30870870242285,0.023918345956450596
2020-03-30 13:30:00,133.938,134.09,133.52,133.536,63.3285646161173,77.30374787902855,46.24211760186793,0.01047454768036607
2020-03-30 14:00:00,133.536,133.924,133.405,133.72,50.882212684787,65.03507918288427,50.26116024563879,0.0045214419483703685
2020-03-30 14:30:00,133.72,134.296,133.49200000000002,134.194,56.98617072007553,57.06564934032591,58.8052782391005,0.01232800965069547
2020-03-30 15:00:00,134.194,134.27100000000002,133.967,134.064,69.5755841678579,59.14798919090613,55.965766073005845,0.0143403135007307
2020-03-30 15:30:00,134.064,134.085,133.79399999999998,133.908,74.05817835002262,66.87331107931801,52.67855773320692,0.01111252119980527
2020-03-30 16:00:00,133.908,133.928,133.57299999999998,133.686,60.71614009950715,68.11663420579522,48.32825986315937,0.0020779571516788553
2020-03-30 16:30:00,133.686,133.86,133.62,133.678,44.80665440071606,59.86032428341461,48.17387015289496,-0.005528143954686704
2020-03-30 17:00:00,133.678,133.77200000000002,133.526,133.56799999999998,28.997156415299848,44.83998363850702,45.99794953088392,-0.014661175883723787
2020-03-30 17:30:00,133.56799999999998,133.753,133.5,133.704,24.18558736426497,32.66313272675962,49.061390410364645,-0.018169172522013773
2020-03-30 18:00:00,133.704,133.783,133.485,133.526,19.18394208621344,24.122228621925412,45.428955956312436,-0.025745350254696653
2020-03-30 18:30:00,133.526,133.874,133.517,133.77200000000002,25.89667653833513,23.08873532960384,50.84548569229235,-0.0248732178096194
