time,open,high,low,close,Basis,Upper,Lower,Volume,Volume MA,VWMA,VWAP,VWMA 20,VWMA 50,VWMA 200,SMA 20,SMA 50,SMA 200,S/R,SR,%K,%D,RSI,Plot,Plot,Bearish Divergence2
1527742800,144.596,145.302,144.488,145.269,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,144.044,149.878,68.13833256677435,60.29282005038029,50.41714347242364,-0.007976228822253462,-0.007976228822253462,NaN
1527757200,145.269,145.314,144.834,144.921,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,144.044,149.878,76.88439449522798,66.9966017504332,46.62376958991704,0.011454345964970858,0.011454345964970858,NaN
1527771600,144.921,144.93,144.133,144.546,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,144.044,149.878,79.49545819589734,74.83939508596553,42.87976384925919,0.018110308621017035,0.018110308621017035,NaN
1527786000,144.546,144.759,144.315,144.657,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,144.044,149.878,70.98032640286152,75.78672636466126,44.30543170735003,0.027887709909138025,0.027887709909138025,NaN
1527800400,144.657,144.756,144.491,144.69,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,144.044,149.878,67.47619047619068,72.65065835831551,44.74696166264916,0.03781018072642106,0.03781018072642106,NaN
1527814800,144.69,145.062,144.51,144.704,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,144.044,149.878,67.77582846003938,68.74411511302952,44.946364856847374,0.047157819578914406,0.047157819578914406,NaN
1527829200,144.704,145.194,144.546,145.194,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,144.044,149.878,75.78309238255717,70.34503710626142,51.538492308297585,0.06877521981885837,0.06877521981885837,NaN
1527843600,145.194,146.16,145.102,146.04,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,144.044,149.878,84.0363266242306,75.86508248894138,60.36314711574859,0.10918217217111614,0.10918217217111614,NaN
1527858000,146.04,146.293,145.731,146.146,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,144.044,146.04,93.83225247515027,84.55055716064501,61.313704062531805,0.143459735180945,0.143459735180945,NaN
1527872400,146.146,146.302,146.034,146.192,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,144.044,146.252,94.56385183988283,90.81081031308689,61.74248198582734,0.1707513459053942,0.1707513459053942,NaN
1528059600,146.192,146.737,146.094,146.678,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,144.044,146.252,95.46042108966354,94.61884180156454,66.02673993687893,0.20402803484199739,0.20402803484199739,NaN
1528074000,146.678,146.682,146.486,146.585,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,144.044,146.252,95.61035583820585,95.21154292258308,64.53737381267743,0.22567304876293448,0.22567304876293448,NaN
1528088400,146.585,146.738,146.103,146.41,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,144.044,146.252,93.10300703774799,94.7245946552048,61.71625755783397,0.2356397306941096,0.2356397306941096,NaN
1528102800,146.41,146.901,146.348,146.52,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,144.044,146.252,89.26981516203836,92.6610593459964,62.81652678828676,0.24400994572121582,0.24400994572121582,NaN
1528117200,146.52,146.557,145.847,146.032,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,144.044,146.252,80.74995654569716,87.70759291516016,55.23263442519723,0.23473556505950421,0.23473556505950421,NaN
1528131600,146.032,146.262,145.986,146.196,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,144.044,146.252,76.45712909441211,82.1589669340482,57.10683076728593,0.22947611728267014,0.22947611728267014,NaN
1528146000,146.196,146.478,146.158,146.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,144.044,146.252,73.29843741384973,76.83517435131866,58.29909683357782,0.22571534741543153,0.22571534741543153,NaN
1528160400,146.3,146.386,146.044,146.327,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,144.044,146.252,75.82413117539225,75.19323256121703,58.620672797984405,0.2210165214593452,0.2210165214593452,NaN
1528174800,146.327,146.919,146.15,146.784,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,144.044,146.252,82.44602054977578,77.18952971300492,63.720305117558276,0.22722672560684792,0.22722672560684792,NaN
1528189200,146.784,146.98,146.37,146.665,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,144.044,146.252,85.87897591294636,81.38304254603713,61.59170959919657,0.22613831939372342,0.22613831939372342,NaN
1528203600,146.665,146.782,146.366,146.632,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,144.044,146.252,87.64133456234424,85.32211034168779,60.98332521268045,0.2216496683959892,0.2216496683959892,NaN
1528218000,146.632,147.108,146.625,147.089,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,144.044,146.252,89.04939251978006,87.52323433168921,65.99301540444232,0.2277786187400357,0.2277786187400357,NaN
1528232400,147.089,147.436,146.975,147.262,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,144.044,146.252,89.71318472719604,88.80130393643911,67.68456674912841,0.2342869871340194,0.2342869871340194,NaN
1528246800,147.262,147.468,147.234,147.322,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,144.044,147.262,92.88770656155987,90.55009460284431,68.27398344984272,0.23784521688441213,0.23784521688441213,NaN
1528261200,147.322,147.874,147.321,147.584,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,144.044,147.262,88.57869114788245,90.39319414554512,70.7802309541887,0.24444014778158465,0.24444014778158465,NaN
1528275600,147.584,148.012,147.584,147.705,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,144.044,147.462,87.50207269083273,89.65615680009068,71.8848623621919,0.249385421413637,0.249385421413637,NaN
1528290000,147.705,147.918,147.508,147.686,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,144.044,147.822,85.48508909551724,87.18861764474315,71.42823342311739,0.24909429340330858,0.24909429340330858,NaN
1528304400,147.686,147.867,147.572,147.795,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,144.044,147.822,86.91301000769825,86.63339059801507,72.50718696526931,0.24812004760818257,0.24812004760818257,NaN
1528318800,147.795,148.004,147.69,147.954,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,144.044,147.822,90.68546159358665,87.69452023226637,74.04680098955924,0.24789830528691648,0.24789830528691648,0.24789830528691648
1528333200,147.954,147.994,147.503,147.621,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,144.044,147.822,89.08207844081751,88.89351668069979,65.74304994172499,0.2348620700741636,0.2348620700741636,NaN
1528347600,147.621,148.12,147.599,147.976,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,144.044,147.822,90.11097127523449,89.95950376987854,69.65045956481002,0.23062611010269846,0.23062611010269846,NaN
1528362000,147.976,148.116,147.201,147.604,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,144.044,147.822,82.33426807838411,87.17577259814436,61.707579112276896,0.2135346522055265,0.2135346522055265,NaN
1528376400,147.604,147.939,146.958,147.242,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,144.044,147.822,72.27122595708443,81.57215510356667,55.1201663972609,0.18693391114861407,0.18693391114861407,NaN
1528390800,147.242,147.41,146.912,147.244,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,144.044,147.822,57.93570219966117,70.84706541170891,55.14865413438343,0.16316597540687683,0.16316597540687683,NaN
1528405200,147.244,147.423,147.102,147.351,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,144.044,147.822,49.520624303232374,59.909184153324986,56.73107248694482,0.1447663498902575,0.1447663498902575,NaN
1528419600,147.351,147.444,147.111,147.218,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,144.044,147.822,41.316670426756936,49.59099897654915,54.17261514857654,0.12428581573049319,0.12428581573049319,NaN
1528434000,147.218,147.268,146.482,146.551,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,144.044,147.822,26.03515098332181,38.95748190443604,43.56232789609915,0.08802380798846507,0.08802380798846507,NaN
1528448400,146.551,146.86,146.098,146.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,144.044,147.822,14.826429086946673,27.39275016567413,41.57698236615521,0.05402877564526751,0.05402877564526751,NaN
1528462800,146.4,146.843,146.354,146.839,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,144.044,147.822,18.598348568674425,19.81997621297996,48.87243715281727,0.03829247452914902,0.03829247452914902,NaN
1528477200,146.839,146.918,146.704,146.855,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,144.044,147.822,29.67359050445039,21.032789386689487,49.1218048688131,0.025524948599150082,0.025524948599150082,NaN
1528664400,146.855,146.906,146.598,146.872,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,144.044,147.822,37.45466534783995,28.575534806987246,49.404171563199334,0.015286737987451227,0.015286737987451227,NaN
1528678800,146.872,147.316,146.81,147.27,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,144.044,147.822,44.559841740850395,37.22936586437924,55.61484065592443,0.017484337133122696,0.017484337133122696,NaN
1528693200,147.27,147.848,146.938,146.986,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,144.044,147.822,46.719419716452116,42.91130893504647,50.820967292403196,0.010837349373032767,0.010837349373032767,NaN
1528707600,146.986,147.132,146.828,147.039,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,144.044,147.822,49.47246950214242,46.917243653147295,51.658417389647994,0.006547639012728562,0.006547639012728562,NaN
1528722000,147.039,147.338,146.954,147.192,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,144.044,147.822,48.22236207792823,48.13808376550657,54.08892327812045,0.006861746213683323,0.006861746213683323,NaN
1528736400,147.192,147.313,147.134,147.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,144.044,147.822,54.441619985647584,50.712150521905066,55.01232485090589,0.008171784723111447,0.008171784723111447,NaN
1528750800,147.25,147.68,147.155,147.332,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,144.044,147.822,62.4336881878048,55.032556750459186,56.349035829357604,0.010880715349159159,0.010880715349159159,NaN
1528765200,147.332,147.576,147.126,147.518,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,144.044,147.822,71.41061017562853,62.76197278302595,59.30290432449653,0.017443161475715396,0.017443161475715396,NaN
1528779600,147.518,147.992,147.268,147.702,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,144.044,147.822,78.78187760848739,70.87539199063922,62.039547995486686,0.026831589199465045,0.026831589199465045,NaN
1528794000,147.702,147.814,147.339,147.534,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,144.044,147.822,80.54990697440513,76.91413158617267,58.19191510817702,0.028726317020587783,0.028726317020587783,NaN
1528808400,147.534,147.978,147.157,147.692,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,144.044,147.822,81.55579021471334,80.29585826586762,60.66284508327379,0.03358546161714346,0.03358546161714346,NaN
1528822800,147.692,147.845,147.538,147.585,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,144.044,147.822,78.37716860948156,80.16095526619903,58.15611858893732,0.03348384886016692,0.03348384886016692,NaN
1528837200,147.585,147.808,147.558,147.669,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,144.044,147.822,78.71413343636362,79.54903075351852,59.56860127859639,0.03469003969324877,0.03469003969324877,NaN
1528851600,147.669,147.899,147.66,147.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,144.044,147.822,79.4028597471936,78.83138726434527,61.737792731135634,0.038152260400897864,0.038152260400897864,NaN
1528866000,147.8,147.884,147.313,147.402,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,144.044,147.822,71.04685215260683,76.38794844538704,52.518675399441804,0.02897930551098893,0.02897930551098893,NaN
1528880400,147.402,147.586,147.217,147.492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,144.044,147.822,64.45198723488495,71.6338997115608,54.18474252917388,0.023341819126946384,0.023341819126946384,NaN
1528894800,147.492,147.815,147.332,147.786,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,144.044,147.822,63.143893802222145,66.21424439657032,59.21881037939676,0.02605370737339488,0.02605370737339488,NaN
1528909200,147.786,147.862,147.482,147.606,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,144.044,147.822,67.3867270524204,64.99420269650817,55.218416625744396,0.02236650228533474,0.02236650228533474,NaN
1528923600,147.606,147.608,147.327,147.522,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,144.044,147.822,63.6143300989086,64.71498365118272,53.40532767963576,0.016360777938716015,0.016360777938716015,NaN
1528938000,147.522,147.637,147.43,147.578,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,144.044,147.822,53.57819339316876,61.52641684816493,54.47844130581416,0.01243527176542708,0.01243527176542708,NaN
1528952400,147.578,147.862,147.253,147.777,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,144.044,147.822,57.698229407236,58.296917633103455,58.1656069836409,0.014054367268253404,0.014054367268253404,NaN
1528966800,147.777,147.843,146.885,146.902,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,144.044,147.822,42.96762918873716,51.414683996379644,42.04102447660343,-0.009121021022487186,-0.009121021022487186,NaN
1528981200,146.902,147.324,146.76,146.892,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,144.044,147.822,29.18211020293135,43.282656266300506,41.89807160646624,-0.027759078659434,-0.027759078659434,NaN
1528995600,146.892,147.078,146.652,146.701,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,144.044,147.822,5.356148243564017,25.83529587840984,39.15920131774371,-0.047462667152846166,-0.047462667152846166,NaN
1529010000,146.701,146.881,146.409,146.49,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,144.044,147.822,6.656334772648299,13.731531073046886,36.3335471913422,-0.06820050555321702,-0.06820050555321702,NaN
1529024400,146.49,146.819,146.368,146.777,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,146.648,147.822,11.948710512556344,7.98706450958855,42.41970470750882,-0.07590438288897669,-0.07590438288897669,NaN
1529038800,146.777,146.954,146.3,146.66,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,146.648,147.822,18.221626182889114,12.275557156030251,40.7111286151102,-0.0842719767959827,-0.0842719767959827,NaN
1529053200,146.66,147.069,146.516,146.706,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,146.648,147.822,24.953316689746696,18.374551128396384,41.70528008160029,-0.08857894479078354,-0.08857894479078354,NaN
1529067600,146.706,146.968,146.599,146.914,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,146.648,147.822,29.15132105702257,24.108754643218457,46.105871189911554,-0.08524817311496133,-0.08524817311496133,NaN
1529082000,146.914,147.008,146.816,146.952,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,146.648,147.822,35.56041637027466,29.88835137234697,46.894595922676714,-0.08061243001574311,-0.08061243001574311,NaN
1529269200,146.952,147.062,146.56,146.632,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,146.648,147.822,34.10157917200112,32.937772199765114,41.40000390653784,-0.0846997970246621,-0.0846997970246621,NaN
1529283600,146.632,146.68,146.4,146.615,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,146.648,147.822,27.72087067861696,32.460955406963244,41.124330344256784,-0.08726394976954138,-0.08726394976954138,NaN
1529298000,146.615,146.684,146.116,146.365,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,146.648,147.822,18.560807728805305,26.79441919314012,37.20124315895238,-0.09488006369592192,-0.09488006369592192,NaN
1529312400,146.365,146.643,146.184,146.288,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,146.648,147.822,14.75956995050934,20.347082785976195,36.06022398976654,-0.10158058110181621,-0.10158058110181621,NaN
1529326800,146.288,146.449,146.108,146.268,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,146.648,147.822,11.111386201258028,14.810587960189887,35.753478810263715,-0.1058840770183584,-0.1058840770183584,NaN
1529341200,146.268,146.48,146.258,146.436,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,146.648,147.822,15.34889147647362,13.739949209412657,40.34405329056584,-0.1031318776506833,-0.1031318776506833,NaN
1529355600,146.436,146.48,145.894,146.07,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,146.648,147.822,17.02015036422704,14.493476013985223,34.551833801157244,-0.10936301213078725,-0.10936301213078725,NaN
1529370000,146.07,146.113,145.418,145.468,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,146.648,147.822,14.9556722235953,15.774904688097648,27.546459322537245,-0.12881825301233954,-0.12881825301233954,NaN
1529384400,145.468,145.525,144.551,144.85,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,145.662,147.822,9.922612011508356,13.96614486644256,22.50253685050268,-0.1586157551413634,-0.1586157551413634,NaN
1529398800,144.85,144.94,144.422,144.752,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,144.862,147.822,9.123304959840647,11.333863064980429,21.820223153569074,-0.18183347942425857,-0.18183347942425857,NaN
1529413200,144.752,145.074,144.39,144.84,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,144.716,147.822,13.712919904712678,10.919612292019556,24.0473094750367,-0.19447040715577027,-0.19447040715577027,NaN
1529427600,144.84,145.084,144.765,144.984,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,144.716,147.822,17.164931687342936,13.333718850631081,27.677907049851015,-0.19710483914060928,-0.19710483914060928,NaN
1529442000,144.984,145.122,144.77,144.77,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,144.716,147.822,17.74980274613213,16.209218112728244,25.710974561615046,-0.2015514800270968,-0.2015514800270968,-0.2015514800270968
1529456400,144.77,145.126,144.592,144.962,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,144.716,147.822,19.28642714570899,18.067053859727014,30.484199223687327,-0.19627484133423373,-0.19627484133423373,NaN
1529470800,144.962,145.156,144.814,144.908,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,144.716,147.822,19.403129225420297,18.813119705752804,29.90227207612078,-0.1901237842121112,-0.1901237842121112,NaN
1529485200,144.908,145.194,144.788,145.188,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,144.716,147.822,26.25807669752028,21.649211022882184,36.65466096522196,-0.17428711610204917,-0.17428711610204917,NaN
1529499600,145.188,145.626,145.015,145.417,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,144.716,147.822,34.316903562210946,26.659369828382836,41.6087458414166,-0.1525054825317331,-0.1525054825317331,NaN
1529514000,145.417,145.608,145.296,145.349,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,144.716,147.822,42.085077663152504,34.220019307626906,40.59351785598093,-0.13444494621248426,-0.13444494621248426,NaN
1529528400,145.349,145.485,145.318,145.382,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,144.716,147.822,46.31098283982198,40.90432135506081,41.341514265671094,-0.11678477084887251,-0.11678477084887251,NaN
1529542800,145.382,145.689,145.284,145.548,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,144.716,147.822,49.585326953748485,45.993795818906655,45.08709311066592,-0.09608014389279684,-0.09608014389279684,NaN
1529557200,145.548,145.662,144.772,144.836,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,144.716,147.822,42.91863251755817,46.27164743704188,34.817700274125386,-0.09707609174132753,-0.09707609174132753,NaN
1529571600,144.836,146.223,144.596,146.034,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,144.836,147.822,56.99360569667409,49.832521722659244,53.86037966702994,-0.06317613363640545,-0.06317613363640545,NaN
1529586000,146.034,146.146,145.565,145.674,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,144.836,147.822,61.87440612058742,53.928881444938895,49.208104645790606,-0.044874777260961396,-0.044874777260961396,NaN
1529600400,145.674,145.815,145.534,145.619,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,144.836,147.822,75.59556282960496,64.82119154895449,48.51858136204964,-0.030709602881274778,-0.030709602881274778,NaN
1529614800,145.619,145.892,145.492,145.84,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,144.836,147.822,71.20504268709881,69.55833721242941,51.46172145896932,-0.01250372418381196,-0.01250372418381196,NaN
1529629200,145.84,145.935,145.78,145.934,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,144.836,147.822,75.28227918146582,74.0276282327222,52.70034315464957,0.005112785218982174,0.005112785218982174,NaN
1529643600,145.934,146.632,145.861,146.584,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,144.836,147.822,85.48178069511009,77.32303418789058,60.253425291773816,0.0370341940568652,0.0370341940568652,NaN
1529658000,146.584,146.654,146.198,146.272,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,144.836,146.584,87.12205258150628,82.62870415269309,55.65903573197365,0.05349747958735296,0.05349747958735296,NaN
1529672400,146.272,146.433,145.592,145.707,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,144.836,146.584,77.68993311610332,83.43125546423892,48.45373845720715,0.050826512791636136,0.050826512791636136,NaN
1529686800,145.707,145.91,145.586,145.88,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,144.836,146.584,65.93780369290546,76.91659646350404,50.56402611193881,0.05329875730170891,0.05329875730170891,NaN
1529874000,145.88,145.98,145.268,145.352,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,144.836,146.584,51.036605118237645,64.8881139757478,44.567067559785635,0.04073298665537062,0.04073298665537062,NaN
1529888400,145.352,145.434,145.092,145.198,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,145.352,146.584,42.79235503725306,53.25558794946439,42.9664401308727,0.02680217994188344,0.02680217994188344,NaN
1529902800,145.198,145.314,144.7,144.971,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,145.198,146.584,28.0693229672823,40.632761040923334,40.64896285368964,0.01005117509435488,0.01005117509435488,NaN
1529917200,144.971,145.637,144.798,145.54,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,144.899,146.584,31.114350502105566,33.99200950221263,48.19211802874429,0.012921536440935577,0.012921536440935577,NaN
1529931600,145.54,145.73,145.214,145.32,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,144.899,146.584,33.09037900874609,30.75801749271031,45.76997119926892,0.009621215919322634,0.009621215919322634,NaN
1529946000,145.32,146.207,145.162,145.777,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,144.899,146.584,45.389089983119625,36.53127316465608,51.25107127344517,0.019903084657452053,0.019903084657452053,NaN
1529960400,145.777,145.797,145.392,145.473,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,144.899,146.584,43.285790214121526,40.58841973532807,47.79076941567181,0.01996099720781047,0.01996099720781047,NaN
