time,open,high,low,close,vwma,S/R,SR,volume,sent_30,RSI
2019-07-25 23:00:00,135.28099999999998,135.326,135.27999999999997,135.30700000000002,135.4129549802538,134.458,134.904,1874,-0.003972614502279384,53.141448136657594
2019-07-25 23:30:00,135.30700000000002,135.35199999999998,135.30700000000002,135.32899999999998,135.38305910880604,134.458,134.904,1361,-0.004475706195487691,54.46579250856309
2019-07-26 00:00:00,135.32899999999998,135.391,135.314,135.32799999999997,135.39015916761164,134.458,134.904,6847,-0.005037145936393553,54.39054407337686
2019-07-26 00:30:00,135.32799999999997,135.39600000000002,135.31099999999998,135.36499999999998,135.35940358492286,134.458,134.904,5128,-0.004604585922403509,56.77035119917696
2019-07-26 01:00:00,135.36499999999998,135.378,135.315,135.34599999999998,135.34468302818206,134.458,134.904,4124,-0.004921298778727531,55.17817630432385
2019-07-26 01:30:00,135.34599999999998,135.36999999999998,135.27200000000002,135.289,135.33524031572657,134.458,134.904,5122,-0.006841461909578725,50.5938757902891
2019-07-26 02:00:00,135.289,135.30399999999997,135.249,135.25199999999998,135.3292864830004,134.458,134.904,3460,-0.00943194952467073,47.816739172811324
2019-07-26 02:30:00,135.25199999999998,135.259,135.159,135.16199999999998,135.33198712996742,134.458,134.904,3263,-0.013932320531796952,41.80557045946424
2019-07-26 03:00:00,135.16199999999998,135.19699999999997,135.13199999999998,135.196,135.32467298018886,134.458,134.904,2368,-0.016482018193522713,44.637086268425115
2019-07-26 03:30:00,135.196,135.232,135.195,135.19799999999998,135.31898849057046,134.458,134.904,2306,-0.01833636355719444,44.80720640157788
2019-07-26 04:00:00,135.19799999999998,135.225,135.17999999999998,135.225,135.30995538269536,134.458,134.904,1638,-0.018937878347392842,47.1674498509106
2019-07-26 04:30:00,135.225,135.231,135.19,135.20999999999998,135.29616658243268,134.458,134.904,1607,-0.019687118723216976,45.990772729843705
2019-07-26 05:00:00,135.20999999999998,135.214,135.158,135.17899999999997,135.28608653898334,134.458,134.904,2237,-0.020965191080712584,43.571564848426675
2019-07-26 05:30:00,135.17899999999997,135.24200000000002,135.17299999999997,135.226,135.27636052967495,134.458,134.904,2131,-0.020514851243850857,48.034669054842
2019-07-26 06:00:00,135.226,135.226,134.99599999999998,135.09199999999998,135.2603686864933,134.458,134.904,4347,-0.023621531615962352,38.64893620177104
2019-07-26 06:30:00,135.09199999999998,135.099,134.958,135.03099999999998,135.24366260062536,134.458,134.904,4206,-0.0274559309821724,35.27036511384851
2019-07-26 07:00:00,135.03099999999998,135.107,134.976,135.06599999999997,135.22167762531004,134.458,134.904,7903,-0.029185661239810805,38.58758735642429
2019-07-26 07:30:00,135.06599999999997,135.10899999999998,134.98299999999998,134.99599999999998,135.20058222498423,134.458,134.904,6125,-0.03208508888809048,34.75172943466083
2019-07-26 08:00:00,134.99599999999998,135.172,134.987,135.09099999999998,135.18962543172023,134.458,134.904,6445,-0.03136896612189298,43.028863987990704
2019-07-26 08:30:00,135.09099999999998,135.208,135.01899999999998,135.18499999999997,135.18702149654027,134.458,134.904,6637,-0.02787329349535605,49.81295364553815
2019-07-26 09:00:00,135.18499999999997,135.20999999999998,135.135,135.15499999999997,135.18237885151183,134.458,134.904,4888,-0.025622326217749042,47.85439485402822
2019-07-26 09:30:00,135.15499999999997,135.18599999999998,135.10299999999998,135.113,135.1762394318377,134.458,134.904,4687,-0.024690025245442053,45.17634807573102
2019-07-26 10:00:00,135.113,135.20499999999998,135.08700000000002,135.118,135.1598677895104,134.458,134.904,5925,-0.02351598674507756,45.56688751225194
2019-07-26 10:30:00,135.118,135.119,135.02200000000002,135.07899999999998,135.1421558516362,134.458,134.904,5617,-0.02335592659815509,42.99420528862819
2019-07-26 11:00:00,135.07899999999998,135.07899999999998,134.974,135.07,135.1285571790094,134.458,134.904,4434,-0.02316567436564806,42.39928618915891
2019-07-26 11:30:00,135.07,135.125,135.05700000000002,135.10199999999998,135.11749844273342,134.458,134.904,4219,-0.02183731672918502,45.297607053444395
2019-07-26 12:00:00,135.10199999999998,135.17999999999998,135.028,135.134,135.11364364075675,134.458,134.904,7526,-0.019639135873037464,48.10945304179384
2019-07-26 12:30:00,135.134,135.254,134.928,134.98,135.0905809071019,134.458,134.904,16352,-0.02182845901760406,37.9890269002992
2019-07-26 13:00:00,134.98,135.046,134.928,134.98899999999998,135.0774642956753,134.458,134.904,11891,-0.022969838255612968,38.79929967015482
2019-07-26 13:30:00,134.98899999999998,135.00699999999998,134.815,134.84799999999998,135.05527485036254,134.458,134.904,10308,-0.027331013821808997,31.790794923999872
2019-07-26 14:00:00,134.84799999999998,134.89499999999998,134.79199999999997,134.86,135.03250219586806,134.458,134.904,13898,-0.02997128583779536,32.90165689116702
2019-07-26 14:30:00,134.86,134.866,134.575,134.594,134.99434661179743,134.458,134.904,11656,-0.03874663285142888,23.69107678482521
2019-07-26 15:00:00,134.594,134.69699999999997,134.55599999999998,134.59099999999998,134.96292769765512,134.594,134.904,10648,-0.04501222386337997,23.610797375096496
2019-07-26 15:30:00,134.59099999999998,134.66699999999997,134.553,134.64,134.94125634438117,134.594,134.904,8765,-0.047804987296333985,27.907814369037514
2019-07-26 16:00:00,134.64,134.68599999999998,134.589,134.65599999999998,134.9237606923798,134.594,134.904,7493,-0.048732800202864385,29.306193857681194
2019-07-26 16:30:00,134.65599999999998,134.66199999999998,134.594,134.60899999999998,134.90860755878478,134.594,134.904,6355,-0.04988583591672627,27.611874391337228
2019-07-26 17:00:00,134.60899999999998,134.64999999999998,134.589,134.648,134.89170626458102,134.594,134.904,5567,-0.04885017926458908,31.168004757324876
2019-07-26 17:30:00,134.648,134.68699999999998,134.63199999999998,134.64700000000002,134.8824530496781,134.594,134.904,3312,-0.047197505947788584,31.125781602039126
2019-07-26 18:00:00,134.64700000000002,134.68200000000002,134.623,134.63899999999998,134.86687524102686,134.594,134.904,4368,-0.045265500560390345,30.766696636005808
2019-07-26 18:30:00,134.63899999999998,134.67299999999997,134.618,134.61999999999998,134.846612803571,134.594,134.904,3908,-0.04342979786673045,29.884882992499442
2019-07-26 19:00:00,134.61999999999998,134.66299999999998,134.60399999999998,134.623,134.83111408901223,134.594,134.904,3699,-0.04108797318388892,30.22493748446547
2019-07-26 19:30:00,134.623,134.65699999999998,134.59699999999998,134.63799999999998,134.81700524446222,134.594,134.904,4122,-0.03805191147083574,32.00074422523149
2019-07-26 20:00:00,134.63799999999998,134.659,134.55499999999998,134.56199999999998,134.80087539359815,134.594,134.904,2267,-0.03697557487542881,28.09872743293936
2019-07-26 20:30:00,134.56199999999998,134.59199999999998,134.54199999999997,134.563,134.78714264552903,134.594,134.904,1656,-0.0353413389933379,28.22274607891775
2019-07-28 21:00:00,134.42299999999997,134.588,134.41899999999998,134.52100000000002,134.77753079715194,134.594,134.904,282,-0.03445185478790132,26.180263348818173
2019-07-28 21:30:00,134.52100000000002,134.558,134.469,134.53099999999998,134.7662256397673,134.594,134.904,624,-0.032735611660338886,27.525138324917837
2019-07-28 22:00:00,134.53099999999998,134.564,134.48899999999998,134.528,134.74264792389357,134.594,134.904,1074,-0.030745620802763232,27.364075194960733
2019-07-28 22:30:00,134.528,134.529,134.47699999999998,134.51299999999998,134.706124941347,134.594,134.904,1064,-0.028889308258687105,26.528223029013592
2019-07-28 23:00:00,134.51299999999998,134.52200000000002,134.45399999999998,134.45499999999998,134.67005974172872,134.594,134.904,1308,-0.02832054328739936,23.534723371195053
2019-07-28 23:30:00,134.45499999999998,134.469,134.408,134.445,134.64725039622763,134.594,134.904,1314,-0.02745168746046056,23.05174078803957
2019-07-29 00:00:00,134.445,134.45600000000002,134.339,134.34799999999998,134.60002954913642,134.445,134.904,3160,-0.028709037422366513,18.98235487085725
2019-07-29 00:30:00,134.34799999999998,134.35399999999998,134.21099999999998,134.26999999999998,134.5857112645743,134.445,134.904,3442,-0.03107277659875401,16.46525140083986
2019-07-29 01:00:00,134.26999999999998,134.29399999999998,134.21599999999998,134.27100000000002,134.56983056388728,134.445,134.904,3201,-0.032108455924468204,16.617907391214846
2019-07-29 01:30:00,134.27100000000002,134.285,134.24499999999998,134.279,134.55064286427373,134.445,134.904,1848,-0.031895653803899554,17.910345571021377
2019-07-29 02:00:00,134.279,134.28099999999998,134.134,134.196,134.5179113118372,134.279,134.904,2893,-0.0331688170179284,15.266431631260259
2019-07-29 02:30:00,134.196,134.241,134.19099999999997,134.238,134.4957526866935,134.279,134.904,1976,-0.032180488069863206,21.575308476822485
2019-07-29 03:00:00,134.238,134.27499999999998,134.232,134.26899999999998,134.469269908038,134.279,134.904,1787,-0.029738732241273574,25.95734148052763
2019-07-29 03:30:00,134.26899999999998,134.285,134.208,134.214,134.4472065262593,134.279,134.904,1638,-0.028525197133678626,23.45345136469099
2019-07-29 04:00:00,134.214,134.30499999999998,134.20899999999997,134.25699999999998,134.41866066363218,134.279,134.904,2104,-0.025622553919809776,29.20332580496161
2019-07-29 04:30:00,134.25699999999998,134.29399999999998,134.238,134.27200000000002,134.39480494633042,134.279,134.904,1258,-0.02220419084618608,31.14630210773595
2019-07-29 05:00:00,134.27200000000002,134.29799999999997,134.262,134.27499999999998,134.3677268172947,134.279,134.904,1707,-0.018757638500275536,31.550912459344854
2019-07-29 05:30:00,134.27499999999998,134.308,134.26899999999998,134.30599999999998,134.33411807274604,134.279,134.904,1739,-0.014580461136005253,35.752297132991565
2019-07-29 06:00:00,134.30599999999998,134.452,134.28699999999998,134.415,134.32687128045612,134.279,134.904,3060,-0.007787206904965677,47.8686801052264
2019-07-29 06:30:00,134.415,134.42,134.20499999999998,134.23999999999998,134.30731899936805,134.279,134.904,4496,-0.006756277589402171,36.09813887117947
2019-07-29 07:00:00,134.23999999999998,134.265,133.981,134.116,134.2754043205903,134.23999999999998,134.904,7569,-0.008833430416387041,30.39498340159459
2019-07-29 07:30:00,134.116,134.16099999999997,134.03599999999997,134.046,134.2529890215589,134.23999999999998,134.904,4280,-0.011825717059875424,27.73141716240468
2019-07-29 08:00:00,134.046,134.07299999999998,133.95399999999998,134.04999999999998,134.23097508981553,134.046,134.904,4431,-0.013473309453983062,28.119051308163193
2019-07-29 08:30:00,134.04999999999998,134.076,133.862,133.91199999999998,134.19727519890046,134.046,134.904,5234,-0.017888888722793067,23.446498123135186
2019-07-29 09:00:00,133.91199999999998,133.951,133.851,133.922,134.17236673444063,133.91199999999998,134.904,4338,-0.02037048518727716,24.426504042539026
2019-07-29 09:30:00,133.922,134.06599999999997,133.922,133.994,134.15585000077607,133.91199999999998,134.904,3926,-0.019625261268027997,31.25066581085001
2019-07-29 10:00:00,133.994,134.07199999999997,133.93499999999997,133.95299999999997,134.1338366109583,133.994,134.904,4059,-0.01943822036847284,29.61095142783436
2019-07-29 10:30:00,133.95299999999997,133.97099999999998,133.753,133.819,134.09900518318474,133.994,134.904,5982,-0.022197963580251782,24.99494197569341
2019-07-29 11:00:00,133.819,133.819,133.624,133.67499999999998,134.0531513534893,133.994,134.904,6344,-0.02746415546667616,21.17482594796202
2019-07-29 11:30:00,133.67499999999998,133.75799999999998,133.63799999999998,133.66199999999998,134.0196912352175,133.994,134.904,5271,-0.031036363449350932,20.864795676418268
2019-07-29 12:00:00,133.66199999999998,133.666,133.475,133.49200000000002,133.952992449682,133.994,134.904,9195,-0.03747419025060112,17.298053346259167
2019-07-29 12:30:00,133.49200000000002,133.50699999999998,133.02499999999998,133.04899999999998,133.82161906331072,133.994,134.904,12605,-0.05340907961437777,11.690004685444476
2019-07-29 13:00:00,133.04899999999998,133.30700000000002,133.00799999999998,133.225,133.73667883731338,133.994,134.904,13251,-0.059688617230222285,22.44734344633966
2019-07-29 13:30:00,133.225,133.259,133.069,133.10899999999998,133.654464254552,133.994,134.904,13767,-0.06625243380636928,20.66095697283588
2019-07-29 14:00:00,133.10899999999998,133.31799999999998,133.10299999999998,133.18099999999998,133.6090407852476,133.10899999999998,134.904,8978,-0.06781972548251383,24.668220357575574
2019-07-29 14:30:00,133.18099999999998,133.22199999999998,132.866,133.075,133.53408124768907,133.10899999999998,134.904,17815,-0.07027635211674635,22.8392727937525
2019-07-29 15:00:00,133.075,133.15499999999997,132.94199999999998,133.11700000000002,133.47755268857478,133.10899999999998,134.904,17868,-0.06935375121505738,25.20552515753029
2019-07-29 15:30:00,133.11700000000002,133.18599999999998,133.02200000000002,133.184,133.45576745717887,133.10899999999998,134.904,6921,-0.06512153528000081,28.94875616414681
2019-07-29 16:00:00,133.184,133.213,132.96599999999998,132.976,133.42124428669234,133.10899999999998,134.904,5529,-0.06580833879117476,24.79931170897932
2019-07-29 16:30:00,132.976,133.01399999999998,132.94799999999998,132.99200000000002,133.38677338220498,133.10899999999998,134.904,4416,-0.06421786663507101,25.681775117081628
2019-07-29 17:00:00,132.99200000000002,133.089,132.969,133.016,133.344438390914,133.10899999999998,134.904,3072,-0.060646062923509714,27.06435633562488
2019-07-29 17:30:00,133.016,133.059,133.003,133.02700000000002,133.31599616287016,133.10899999999998,134.904,4668,-0.05592430155863004,27.727994810166678
2019-07-29 18:00:00,133.02700000000002,133.082,132.998,133.076,133.2881488707323,133.10899999999998,134.904,4784,-0.049337942877035856,30.750696069779575
2019-07-29 18:30:00,133.076,133.07999999999998,132.97299999999998,132.97899999999998,133.25619728156886,133.10899999999998,134.904,5832,-0.04534456902825201,28.233323665523788
2019-07-29 19:00:00,132.97899999999998,133.047,132.958,133.04,133.22887781063275,133.10899999999998,134.904,7024,-0.0391368295326055,32.00317262215873
2019-07-29 19:30:00,133.04,133.05599999999998,132.96499999999997,132.975,133.2009820078753,133.10899999999998,134.904,6135,-0.03470661443561757,30.18371473020247
2019-07-29 20:00:00,132.975,132.991,132.92700000000002,132.97199999999998,133.17859888983403,133.10899999999998,134.904,2501,-0.030037919675281244,30.098661904821967
2019-07-29 20:30:00,132.97199999999998,132.993,132.89499999999998,132.908,133.14951983712248,133.10899999999998,134.904,2918,-0.026899974281264002,28.26860799450388
2019-07-29 21:00:00,132.908,132.96599999999998,132.86,132.892,133.12270064940734,133.10899999999998,134.904,3284,-0.02369271898909736,27.81331172672493
2019-07-29 21:30:00,132.892,132.982,132.892,132.963,133.0997497307217,133.10899999999998,134.904,4482,-0.01812046004172124,32.97232749521841
2019-07-29 22:00:00,132.963,133.00099999999998,132.92,132.96599999999998,133.07368206659584,133.10899999999998,134.904,1813,-0.012635990563758082,33.18959831824657
2019-07-29 22:30:00,132.96599999999998,133.04199999999997,132.96099999999998,133.04,133.07540061184167,133.10899999999998,134.904,2232,-0.005382128503394368,38.48639831923714
2019-07-29 23:00:00,133.04,133.06199999999998,133.00099999999998,133.034,133.0589708866253,133.10899999999998,134.904,2226,0.000965141362588684,38.221801354978155
2019-07-29 23:30:00,133.034,133.06799999999998,132.985,132.985,133.05088769573177,133.10899999999998,134.904,3348,0.005341914052607144,36.04247767410863
2019-07-30 00:00:00,132.985,133.07,132.946,132.987,133.03654565510254,133.10899999999998,134.904,7358,0.009496575933673757,36.20237224439885
2019-07-30 00:30:00,132.987,132.999,132.887,132.887,133.0241577443944,133.10899999999998,134.904,3713,0.010647745625690486,31.90715743797557
2019-07-30 01:00:00,132.887,132.91799999999998,132.66099999999997,132.714,132.9841071214203,133.10899999999998,134.904,6055,0.00746879470323325,26.131047351244607
