time,open,high,low,close,VWMA,S/R,SR,Volume,Volume MA,Plot,Plot,Bearish Divergence2,RSI
1593513000,132.36599999999999,132.36599999999999,132.16799999999998,132.178,132.31358428977865,132.18599999999998,133.19099999999997,9437,5584.9,-0.014144671700150335,-0.014144671700150335,NaN,43.32628965245074
1593514800,132.178,132.25,132.12699999999998,132.195,132.29554748097027,132.18599999999998,133.19099999999997,6370,5630.15,-0.014906557202645363,-0.014906557202645363,NaN,44.18130889145658
1593516600,132.195,132.25099999999998,132.128,132.24099999999999,132.28431476763188,132.18599999999998,133.19099999999997,9564,5946.45,-0.013974277702575612,-0.013974277702575612,NaN,46.5319284997405
1593518400,132.24099999999999,132.271,132.177,132.212,132.27387040306792,132.18599999999998,133.19099999999997,8009,6201.15,-0.01376668985472549,-0.01376668985472549,NaN,45.238519324219176
1593520200,132.212,132.387,132.13799999999998,132.37599999999998,132.27458787239175,132.18599999999998,133.19099999999997,9586,6540.45,-0.008896677128396834,-0.008896677128396834,NaN,53.166647552322694
1593522000,132.37599999999998,132.58399999999997,132.30599999999998,132.528,132.2889630009004,132.18599999999998,133.19099999999997,11414,6979.9,-0.0008068163676972565,-0.0008068163676972565,NaN,59.07978309037554
1593523800,132.528,132.619,132.387,132.47199999999998,132.30583725695323,132.18599999999998,133.19099999999997,17597,7735.2,0.004023166969075075,0.004023166969075075,NaN,56.261386281480256
1593525600,132.47199999999998,132.91,132.452,132.82799999999997,132.3734744791531,132.18599999999998,133.19099999999997,24487,8822.2,0.01739377034907774,0.01739377034907774,NaN,67.02942151214617
1593527400,132.82799999999997,133.392,132.826,133.289,132.54612972116607,132.18599999999998,133.19099999999997,40868,10732.25,0.04001584303179466,0.04001584303179466,NaN,75.4560164150423
1593529200,133.289,133.57199999999997,133.195,133.464,132.65965509116305,132.18599999999998,133.289,29573,12074.35,0.06170150340508838,0.06170150340508838,NaN,77.77786133484062
1593531000,133.464,133.504,133.28599999999997,133.29999999999998,132.70620802983433,132.18599999999998,133.289,15622,12575.6,0.07311349670233375,0.07311349670233375,NaN,70.99936871955703
1593532800,133.29999999999998,133.42399999999998,133.283,133.343,132.74958278207276,132.18599999999998,133.289,13087,12879.6,0.08194162169303075,0.08194162169303075,NaN,71.6958924022086
1593534600,133.343,133.521,133.23299999999998,133.47799999999998,132.80409591623865,132.18599999999998,133.289,14421,13285.55,0.09108267567849324,0.09108267567849324,NaN,73.82168151829514
1593536400,133.47799999999998,133.56199999999998,133.439,133.486,132.846159898046,132.18599999999998,133.289,8271,13280.65,0.09685025789848148,0.09685025789848148,NaN,73.94655687467231
1593538200,133.486,133.535,133.43099999999998,133.5,132.8758131739109,132.18599999999998,133.289,5479,13160.1,0.10003424173533265,0.10003424173533265,NaN,74.1786894060777
1593540000,133.5,133.725,133.445,133.69799999999998,132.91606313055865,132.18599999999998,133.289,6953,13073.7,0.10610620169114299,0.10610620169114299,NaN,77.26404935114174
1593541800,133.69799999999998,133.79299999999998,133.641,133.78799999999998,132.96203303082402,132.18599999999998,133.289,7219,13057.5,0.11136263537449204,0.11136263537449204,NaN,78.52041333471384
1593543600,133.78799999999998,133.79299999999998,133.56699999999998,133.67399999999998,133.00334902030286,132.18599999999998,133.289,5845,12955.55,0.11034099357677801,0.11034099357677801,NaN,73.0165140248735
1593545400,133.67399999999998,133.83599999999998,133.664,133.773,133.04515152923523,132.18599999999998,133.289,7616,13016.3,0.1101879483356624,0.1101879483356624,NaN,74.67657978268502
1593547200,133.773,133.809,133.74099999999999,133.765,133.0822494477347,132.18599999999998,133.773,4800,12810.9,0.1077775262220205,0.1077775262220205,NaN,74.27890121781948
1593549000,133.765,133.886,133.765,133.825,133.12832099405105,132.18599999999998,133.773,4071,12542.6,0.10545633218997147,0.10545633218997147,NaN,75.33960411482872
1593550800,133.825,133.85999999999999,133.69699999999997,133.754,133.1614584577674,132.18599999999998,133.773,3639,12406.05,0.09965967103194195,0.09965967103194195,NaN,71.57797949418456
1593552600,133.754,133.83999999999997,133.725,133.837,133.20090172017743,132.18599999999998,133.773,953,11975.5,0.09539156088499812,0.09539156088499812,NaN,73.25885863384632
1593554400,133.837,133.89399999999998,133.78699999999998,133.856,133.24007304865637,132.18599999999998,133.773,1864,11668.25,0.09061385178499526,0.09061385178499526,NaN,73.64312785559949
1593556200,133.856,133.856,133.77999999999997,133.784,133.28060774193986,132.18599999999998,133.773,1565,11267.2,0.08302313319081067,0.08302313319081067,NaN,69.56367643183096
1593558000,133.784,133.81799999999998,133.76999999999998,133.79299999999998,133.32561681131656,132.18599999999998,133.773,2222,10807.6,0.07553425277908982,0.07553425277908982,NaN,69.78896020400177
1593559800,133.79299999999998,133.803,133.73999999999998,133.77599999999998,133.40499471450718,132.18599999999998,133.773,1994,10027.45,0.06751536129797853,0.06751536129797853,NaN,68.75375784622724
1593561600,133.77599999999998,133.85999999999999,133.73999999999998,133.844,133.49585100812288,132.18599999999998,133.773,5364,9071.3,0.06149148940425381,0.06149148940425381,NaN,70.63039904034926
1593563400,133.844,133.95299999999997,133.82199999999997,133.856,133.56502404774844,132.18599999999998,133.773,4362,7246,0.05557682566768479,0.05557682566768479,NaN,70.96184255341316
1593565200,133.856,133.87099999999998,133.55599999999998,133.57299999999998,133.58989739377503,132.18599999999998,133.773,7014,6118.05,0.04183872126859689,0.04183872126859689,NaN,55.15383694419336
1593567000,133.57299999999998,133.60299999999998,133.48899999999998,133.581,133.6289357062833,132.18599999999998,133.773,7549,5714.4,0.030109398208352234,0.030109398208352234,NaN,55.45592280521179
1593568800,133.581,133.581,133.439,133.463,133.65405253853825,132.18599999999998,133.773,6282,5374.15,0.016708317513710713,0.016708317513710713,NaN,50.095706486546064
1593570600,133.463,133.504,133.338,133.34799999999998,133.6679067218021,132.18599999999998,133.773,3906,4848.4,0.002300834826664655,0.002300834826664655,NaN,45.48176380532919
1593572400,133.34799999999998,133.42499999999998,133.326,133.37099999999998,133.67360422395575,132.18599999999998,133.773,3302,4599.95,-0.00892132689684394,-0.00892132689684394,NaN,46.54223090437857
1593574200,133.37099999999998,133.396,133.17999999999998,133.194,133.66395200451396,132.18599999999998,133.773,3801,4516.05,-0.022899227273754486,-0.022899227273754486,NaN,40.08088721732597
1593576000,133.194,133.253,133.082,133.13,133.63723167951272,132.18599999999998,133.773,3925,4364.65,-0.03572490491708624,-0.03572490491708624,NaN,38.02528303686677
1593577800,133.13,133.15699999999998,133.05499999999998,133.065,133.59569109394485,132.18599999999998,133.773,4217,4214.55,-0.04746366473445729,-0.04746366473445729,NaN,36.00556888281243
1593579600,133.065,133.137,133.004,133.063,133.558068097693,132.18599999999998,133.773,5037,4174.15,-0.05644747144093257,-0.05644747144093257,NaN,35.942309528324884
1593581400,133.063,133.113,132.993,133.09199999999998,133.51174964836142,132.18599999999998,133.773,4472,4016.95,-0.06228862052412365,-0.06228862052412365,NaN,37.65281556115662
1593583200,133.09199999999998,133.285,133.06599999999997,133.272,133.48122411145144,132.18599999999998,133.773,5211,4037.5,-0.06148687520101004,-0.06148687520101004,NaN,47.09567826184912
1593585000,133.272,133.373,133.236,133.34599999999998,133.45457842555356,132.18599999999998,133.773,5928,4130.35,-0.05838783651381407,-0.05838783651381407,NaN,50.420245345460295
1593586800,133.34599999999998,133.397,133.27499999999998,133.285,133.4295674027206,132.18599999999998,133.773,6125,4254.65,-0.05718868467065674,-0.05718868467065674,NaN,47.75611344047942
1593588600,133.285,133.326,133.10399999999998,133.158,133.4095555829287,132.18599999999998,133.773,5150,4464.5,-0.059250536922217156,-0.059250536922217156,NaN,42.69770523815547
1593590400,133.158,133.47,133.10299999999998,133.391,133.39921729226813,132.18599999999998,133.773,8721,4807.35,-0.05404690320395347,-0.05404690320395347,NaN,52.614423029361866
1593592200,133.391,133.415,133.176,133.19299999999998,133.37750588590998,132.18599999999998,133.773,7866,5122.4,-0.05493253047778013,-0.05493253047778013,NaN,45.42084295134359
1593594000,133.19299999999998,133.343,133.16199999999998,133.326,133.3657375298777,132.18599999999998,133.773,6449,5333.75,-0.05155404790251655,-0.05155404790251655,NaN,50.333072968667736
1593595800,133.326,133.415,133.259,133.302,133.35358430629338,132.18599999999998,133.773,8804,5674.25,-0.049150648074004155,-0.049150648074004155,NaN,49.4678673278692
1593597600,133.302,133.527,133.27499999999998,133.42499999999998,133.3355763745493,132.18599999999998,133.773,7644,5788.25,-0.043547413754134734,-0.043547413754134734,NaN,53.846597397886576
1593599400,133.42499999999998,133.493,133.32899999999998,133.36399999999998,133.31905410968852,132.18599999999998,133.773,9555,6047.9,-0.04051506586350487,-0.04051506586350487,NaN,51.464823976611854
1593601200,133.36399999999998,133.37199999999999,133.147,133.159,133.29208125090742,132.18599999999998,133.773,9710,6182.7,-0.04341120857614589,-0.04341120857614589,NaN,44.362973327817755
1593603000,133.159,133.20499999999998,133.045,133.134,133.26318641116137,132.18599999999998,133.773,9086,6259.55,-0.04597689175862296,-0.04597689175862296,NaN,43.5732913257729
1593604800,133.134,133.148,132.946,133.10899999999998,133.2414358173054,132.18599999999998,133.773,10051,6448,-0.04822863847056827,-0.04822863847056827,NaN,42.75371364788227
1593606600,133.10899999999998,133.40699999999998,133.09799999999998,133.375,133.25199146361405,132.18599999999998,133.773,14115,6958.45,-0.0423074398065694,-0.0423074398065694,NaN,52.904034520679836
1593608400,133.375,133.557,133.351,133.36499999999998,133.2588331153401,132.18599999999998,133.773,12457,7416.2,-0.03759137370419051,-0.03759137370419051,NaN,52.5269681217124
1593610200,133.36499999999998,133.694,133.36499999999998,133.64899999999997,133.30482602991478,132.18599999999998,133.773,18597,8156,-0.02591676167196219,-0.02591676167196219,NaN,61.02339094325762
1593612000,133.64899999999997,133.76999999999998,133.594,133.767,133.36266656311722,132.18599999999998,133.773,21076,9013.55,-0.013511492120412388,-0.013511492120412388,NaN,63.91330302882433
1593613800,133.767,133.97299999999998,133.59799999999998,133.95,133.4252239107301,132.18599999999998,133.773,18595,9732.45,0.0010248913724640873,0.0010248913724640873,NaN,67.8896101609266
1593615600,133.95,133.988,133.819,133.94099999999997,133.47857624203033,132.18599999999998,133.773,17931,10377.15,0.011784451480986669,0.011784451480986669,NaN,67.49571098794213
1593617400,133.94099999999997,134.131,133.87699999999998,134.1,133.52035452322596,132.18599999999998,133.773,11654,10736.25,0.02398084753067392,0.02398084753067392,NaN,70.72708363412568
1593619200,134.1,134.22299999999998,134.06599999999997,134.14899999999997,133.54858356697787,132.18599999999998,134.1,7695,10860.45,0.034110528944645335,0.034110528944645335,NaN,71.66205511477897
1593621000,134.14899999999997,134.22,134.034,134.076,133.57959292083086,132.18599999999998,134.1,10779,11103,0.03915821580589632,0.03915821580589632,NaN,68.16880626834634
1593622800,134.076,134.17399999999998,134.01299999999998,134.027,133.600878626615,132.18599999999998,134.1,6552,11124.35,0.04081454332094589,0.04081454332094589,NaN,65.84850649218615
1593624600,134.027,134.15499999999997,134.02499999999998,134.13,133.62252485446461,132.18599999999998,134.1,4776,11105.65,0.04391075832946262,0.04391075832946262,NaN,68.29169650070443
1593626400,134.13,134.15699999999998,134.01799999999997,134.034,133.64278157606574,132.18599999999998,134.1,5888,10964,0.042673698472260824,0.042673698472260824,NaN,63.71641748788426
1593628200,134.034,134.07199999999997,134.01,134.046,133.6681156757993,132.18599999999998,134.1,4811,10811.25,0.041000327329321656,0.041000327329321656,NaN,64.04072373958027
1593630000,134.046,134.16199999999998,133.982,134.14899999999997,133.68987400424217,132.18599999999998,134.1,5136,10745.6,0.04146393658629846,0.04146393658629846,NaN,66.7849547635345
1593631800,134.14899999999997,134.22099999999998,134.09099999999998,134.101,133.71603333128056,132.18599999999998,134.1,5135,10562.15,0.039478008302771705,0.039478008302771705,NaN,64.32144539258624
1593633600,134.101,134.10999999999999,134.047,134.04999999999998,133.72953038025113,132.18599999999998,134.1,1633,10261.6,0.035527290157686936,0.035527290157686936,NaN,61.716546790449925
1593635400,134.04999999999998,134.08599999999998,134.03599999999997,134.06799999999998,133.75139846387384,132.18599999999998,134.1,2484,9908.05,0.03196996804457025,0.03196996804457025,NaN,62.29690882998835
1593637200,134.06799999999998,134.101,133.92299999999997,134.01799999999997,133.78581654071613,132.18599999999998,134.1,3161,9580.6,0.026923934001318095,0.026923934001318095,NaN,59.59434995926944
1593639000,134.01799999999997,134.1,133.95899999999997,134.06099999999998,133.82097892096417,132.18599999999998,134.1,2065,9229.55,0.023311181282279186,0.023311181282279186,NaN,61.15507392584765
1593640800,134.06099999999998,134.094,134.02399999999997,134.051,133.86463419704168,132.18599999999998,134.1,2487,8851.35,0.01942701774332828,0.01942701774332828,NaN,60.5691360020152
1593642600,134.051,134.07999999999998,134.01799999999997,134.069,133.90803518565787,132.18599999999998,134.1,990,8195.1,0.01614588901706468,0.01614588901706468,NaN,61.288122176467574
1593644400,134.069,134.07899999999998,133.98,133.98,133.95299971263046,132.18599999999998,134.1,1669,7655.7,0.010484293535519995,0.010484293535519995,NaN,55.86412526261128
1593646200,133.98,133.992,133.78099999999998,133.833,133.991785143954,132.18599999999998,134.1,2747,6863.2,0.0014922926661361247,0.0014922926661361247,NaN,48.26615131299742
1593648000,133.833,133.97,133.80599999999998,133.844,134.02492834196087,132.18599999999998,134.1,4901,6054.45,-0.005664639925866299,-0.005664639925866299,NaN,48.82702555083194
1593649800,133.844,134.00799999999998,133.79399999999998,134.00799999999998,134.03694579739903,132.18599999999998,134.1,5582,5403.8,-0.007138239042410788,-0.007138239042410788,NaN,56.414073552635955
1593651600,134.00799999999998,134.20299999999997,133.95999999999998,134.142,134.06078405172548,132.18599999999998,134.1,5276,4771.05,-0.004984744802703195,-0.004984744802703195,NaN,61.444083411406986
1593653400,134.142,134.19,134.08599999999998,134.089,134.05724162856865,132.18599999999998,134.1,5047,4440.7,-0.005109308412883429,-0.005109308412883429,NaN,58.56523877670513
1593655200,134.089,134.13199999999998,134.03799999999998,134.12699999999998,134.05348722005635,132.18599999999998,134.1,5462,4329.05,-0.004535902013976301,-0.004535902013976301,NaN,60.01188230832684
1593657000,134.12699999999998,134.27999999999997,134.10199999999998,134.265,134.06097155643207,132.18599999999998,134.1,3970,3988.6,-0.0007216653756925984,-0.0007216653756925984,NaN,64.81608210732746
1593658800,134.265,134.27599999999998,134.182,134.213,134.06926461209682,132.18599999999998,134.1,2676,3794.8,0.00040512729851999163,0.00040512729851999163,NaN,61.80301567809897
1593660600,134.213,134.21699999999998,134.152,134.194,134.07012562874817,132.18599999999998,134.1,2836,3697.8,0.00032010725123562955,0.00032010725123562955,NaN,60.692823374331425
1593662400,134.194,134.24699999999999,134.16299999999998,134.20999999999998,134.07989459632813,132.18599999999998,134.1,3476,3577.2,0.00024273877942182498,0.00024273877942182498,NaN,61.32290020713671
1593664200,134.20999999999998,134.23899999999998,134.19899999999998,134.20899999999997,134.0878880514636,132.18599999999998,134.1,3058,3489.55,-0.0002876416197895304,-0.0002876416197895304,NaN,61.25680944884237
1593666000,134.20899999999997,134.22699999999998,134.142,134.188,134.08799986738126,132.18599999999998,134.1,3211,3393.3,-0.0017024186302001254,-0.0017024186302001254,NaN,59.79927789206157
1593667800,134.188,134.20899999999997,134.148,134.194,134.09130818628938,132.18599999999998,134.1,2671,3270.1,-0.0030496904287246607,-0.0030496904287246607,NaN,60.091454960543345
1593669600,134.194,134.392,134.18699999999998,134.32899999999998,134.11597696118832,132.18599999999998,134.1,7068,3541.85,-0.0008302741582856821,-0.0008302741582856821,NaN,66.06728321045813
1593671400,134.32899999999998,134.422,134.25,134.28099999999998,134.12784590788914,132.18599999999998,134.1,4519,3643.6,-0.000830059689468976,-0.000830059689468976,NaN,62.48468621256005
1593673200,134.28099999999998,134.326,134.17299999999997,134.26299999999998,134.15083060568227,132.18599999999998,134.28099999999998,11189,4045,-0.0017406832495431013,-0.0017406832495431013,NaN,61.145647874793454
1593675000,134.26299999999998,134.438,134.22899999999998,134.38299999999998,134.1793196141662,132.18599999999998,134.28099999999998,10116,4447.55,0.0003918407017913239,0.0003918407017913239,NaN,66.32649901692913
1593676800,134.38299999999998,134.43499999999997,134.272,134.391,134.20322876772087,132.18599999999998,134.28099999999998,9310,4788.7,0.0018213045779264803,0.0018213045779264803,NaN,66.64580374296551
1593678600,134.391,134.481,134.374,134.46499999999997,134.22445144939954,132.18599999999998,134.28099999999998,7810,5129.7,0.004467519293162858,0.004467519293162858,NaN,69.52449084012777
1593680400,134.46499999999997,134.54199999999997,134.36999999999998,134.50099999999998,134.24477266925382,132.18599999999998,134.46499999999997,6412,5366.85,0.006985732479083739,0.006985732479083739,NaN,70.84288129693041
1593682200,134.50099999999998,134.51399999999998,134.428,134.475,134.26450728293094,132.18599999999998,134.46499999999997,4432,5451.1,0.0076834287905390986,0.0076834287905390986,NaN,68.53681119464179
1593684000,134.475,134.55499999999998,134.36499999999998,134.55499999999998,134.2962038747562,132.18599999999998,134.46499999999997,4789,5445.5,0.009822630934653548,0.009822630934653548,NaN,71.60014124635822
1593685800,134.55499999999998,134.64899999999997,134.41299999999998,134.428,134.31960340096484,132.18599999999998,134.46499999999997,7464,5539.6,0.007440559240786765,0.007440559240786765,NaN,61.382834914934946
1593687600,134.428,134.47099999999998,134.31799999999998,134.362,134.33053241980423,132.18599999999998,134.46499999999997,6869,5619.25,0.0032348173331833707,0.0032348173331833707,NaN,56.84315136422814
1593689400,134.362,134.51399999999998,134.34199999999998,134.509,134.35235159422302,132.18599999999998,134.46499999999997,7169,5725.35,0.0034448263236501464,0.0034448263236501464,NaN,63.34542076842891
1593691200,134.509,134.509,134.339,134.47799999999998,134.37394856861297,132.18599999999998,134.46499999999997,10804,5992.45,0.002261153894525081,0.002261153894525081,NaN,61.24963082192618
1593693000,134.47799999999998,134.70499999999998,134.41,134.41,134.3846707742648,132.18599999999998,134.46499999999997,31977,7392.8,-0.0009877561914813926,-0.0009877561914813926,NaN,56.809598329536165
1593694800,134.41,134.51799999999997,134.249,134.28599999999997,134.37309470930774,132.18599999999998,134.46499999999997,24571,8487.55,-0.007303130068174207,-0.007303130068174207,NaN,49.730143127307976
1593696600,134.28599999999997,134.54299999999998,134.27999999999997,134.503,134.39185211060442,132.18599999999998,134.46499999999997,23599,9525.7,-0.006665609743822853,-0.006665609743822853,NaN,59.29090139237523
1593698400,134.503,134.546,134.231,134.23399999999998,134.37731147766763,132.18599999999998,134.46499999999997,23388,10521.3,-0.013791441125802634,-0.013791441125802634,NaN,47.28520856766083
1593700200,134.23399999999998,134.27599999999998,134.081,134.16,134.3541114418821,132.18599999999998,134.46499999999997,27436,11740.2,-0.021547531371032796,-0.021547531371032796,NaN,44.60919864620265
1593702000,134.16,134.208,134.047,134.16799999999998,134.34239547180243,132.18599999999998,134.46499999999997,18617,12510.5,-0.02744097221651709,-0.02744097221651709,NaN,44.97176785733638
1593703800,134.16799999999998,134.22,134.077,134.077,134.33444917205068,132.18599999999998,134.46499999999997,9180,12835.95,-0.03446305436854136,-0.03446305436854136,NaN,41.63342098607756
1593705600,134.077,134.089,133.987,134.047,134.32367395467543,132.18599999999998,134.46499999999997,9862,12975.65,-0.04058519676925562,-0.04058519676925562,NaN,40.56436433349761
1593707400,134.047,134.113,134.034,134.063,134.3172502259756,132.18599999999998,134.46499999999997,7201,13109.75,-0.04465069462275889,-0.04465069462275889,NaN,41.42819896704438
1593709200,134.063,134.111,134.04399999999998,134.06099999999998,134.3132214496029,132.18599999999998,134.46499999999997,6416,12871.1,-0.04752540675526018,-0.04752540675526018,NaN,41.3473032393864
1593711000,134.06099999999998,134.112,134.04,134.071,134.30648785901693,132.18599999999998,134.46499999999997,4074,12569,-0.04908787202765766,-0.04908787202765766,NaN,41.95758403182372
1593712800,134.071,134.07999999999998,134.017,134.051,134.29878985857061,132.18599999999998,134.46499999999997,4345,12320.75,-0.050401173513483805,-0.050401173513483805,NaN,41.03789403846631
1593714600,134.051,134.07899999999998,134.01299999999998,134.05499999999998,134.288797098469,132.18599999999998,134.46499999999997,4646,12162.55,-0.05083275569830445,-0.05083275569830445,NaN,41.31495358533072
1593716400,134.05499999999998,134.077,134.01999999999998,134.04199999999997,134.27972270107628,132.18599999999998,134.46499999999997,3317,12007.8,-0.05101524363780813,-0.05101524363780813,NaN,40.64646960008344
1593718200,134.04199999999997,134.05499999999998,133.964,134.01899999999998,134.272539405578,132.18599999999998,134.46499999999997,3265,11949.45,-0.051254333462044666,-0.051254333462044666,NaN,39.4308734859425
1593720000,134.01899999999998,134.071,134.009,134.047,134.26425152801798,132.18599999999998,134.46499999999997,2708,11845.4,-0.050135377493871605,-0.050135377493871605,NaN,41.7161035522401
1593721800,134.047,134.05499999999998,133.98,134.02399999999997,134.2569157127843,132.18599999999998,134.46499999999997,1979,11571.15,-0.0493429793600183,-0.0493429793600183,NaN,40.36875949600169
1593723600,134.02399999999997,134.083,133.94,134.03599999999997,134.25054827652653,132.18599999999998,134.46499999999997,3300,11392.7,-0.047852500118500035,-0.047852500118500035,NaN,41.431619543490584
1593725400,134.03599999999997,134.04299999999998,134.005,134.005,134.24114655837417,132.18599999999998,134.46499999999997,940,11081.25,-0.04699126782423638,-0.04699126782423638,NaN,39.47421379905543
1593727200,134.005,134.05599999999998,134.00099999999998,134.04999999999998,134.22757654066976,132.18599999999998,134.46499999999997,1700,10626.05,-0.04455920915278207,-0.04455920915278207,NaN,43.63695043050977
1593729000,134.04999999999998,134.09599999999998,134.035,134.094,134.19437435286318,132.18599999999998,134.46499999999997,1605,9107.45,-0.040958331967953066,-0.040958331967953066,NaN,47.44315909951134
1593730800,134.094,134.09699999999998,134.04799999999997,134.064,134.1788958369952,132.18599999999998,134.46499999999997,1634,7960.6,-0.03849668008995712,-0.03849668008995712,NaN,45.20182134265016
1593732600,134.064,134.11399999999998,133.992,134.00699999999998,134.1205535078602,132.18599999999998,134.46499999999997,2320,6896.65,-0.0376767125874156,-0.0376767125874156,NaN,41.21750601804967
1593734400,134.00699999999998,134.051,133.92299999999997,133.95999999999998,134.0921452922528,132.18599999999998,134.46499999999997,4546,5954.55,-0.037860926660005026,-0.037860926660005026,NaN,38.22552450199959
1593736200,133.95999999999998,134.029,133.93099999999998,133.988,134.067592444501,132.18599999999998,134.46499999999997,4884,4826.95,-0.03677879674335098,-0.03677879674335098,NaN,40.97444471305526
1593738000,133.988,134.10299999999998,133.94299999999998,134.06599999999997,134.04517570340647,132.18599999999998,134.46499999999997,5884,4190.3,-0.03336482983707012,-0.03336482983707012,NaN,47.92618753546004
1593739800,134.06599999999997,134.11399999999998,134.01799999999997,134.029,134.04053225948354,132.18599999999998,134.46499999999997,4715,3967.05,-0.031296378571576626,-0.031296378571576626,NaN,45.206338772746335
1593741600,134.029,134.087,133.994,134.022,134.03869829444238,132.18599999999998,134.46499999999997,3811,3664.5,-0.029483193770164284,-0.029483193770164284,NaN,44.689613773181165
1593743400,134.022,134.03699999999998,133.94299999999998,133.97,134.03329778286445,132.18599999999998,134.46499999999997,2874,3448.15,-0.029105192840727948,-0.029105192840727948,NaN,40.94544260001375
1593745200,133.97,134.01999999999998,133.94699999999997,134.017,134.0298045032661,132.18599999999998,134.46499999999997,3183,3286.5,-0.0271580312648078,-0.0271580312648078,NaN,45.398258940145816
1593747000,134.017,134.057,133.976,133.998,134.02569749300548,132.18599999999998,134.46499999999997,3083,3236.95,-0.02580083000652033,-0.02580083000652033,NaN,43.95536734369847
1593748800,133.998,134.01799999999997,133.944,133.99099999999999,134.02150938061308,132.18599999999998,134.46499999999997,4687,3254.05,-0.024589859582087512,-0.024589859582087512,NaN,43.407981925038825
1593750600,133.99099999999999,134.015,133.94099999999997,133.958,134.01582601594873,132.18599999999998,134.46499999999997,3249,3184.2,-0.024207145079505443,-0.024207145079505443,NaN,40.826751815027706
1593752400,133.958,133.99699999999999,133.94099999999997,133.98999999999998,134.01306795568354,132.18599999999998,134.46499999999997,3454,3191.05,-0.022706032046938763,-0.022706032046938763,NaN,44.286453503241965
1593754200,133.98999999999998,134.03599999999997,133.968,134.01799999999997,134.0131212953255,132.18599999999998,134.46499999999997,4632,3259.4,-0.02046114602396885,-0.02046114602396885,NaN,47.19566666837354
1593756000,134.01799999999997,134.166,133.975,134.15699999999998,134.0254729524177,132.18599999999998,134.46499999999997,6565,3452.25,-0.014663587180843159,-0.014663587180843159,NaN,58.71958654770732
1593757800,134.15699999999998,134.17499999999998,134.09199999999998,134.119,134.03149117174513,132.18599999999998,134.46499999999997,4579,3582.25,-0.010986652368883305,-0.010986652368883305,NaN,55.17453290491432
1593759600,134.119,134.20399999999998,133.99599999999998,134.034,134.03152190911447,132.18599999999998,134.46499999999997,6852,3759.85,-0.010283875757465335,-0.010283875757465335,NaN,48.169193103451356
1593761400,134.034,134.03799999999998,133.707,133.90099999999998,134.01139143869491,132.18599999999998,134.46499999999997,13767,4401.2,-0.01319730247895399,-0.01319730247895399,NaN,39.67978760441717
1593763200,133.90099999999998,134.006,133.85799999999998,133.944,134.00669813274268,132.18599999999998,134.46499999999997,5415,4586.95,-0.014103367790892146,-0.014103367790892146,NaN,43.167238972616666
1593765000,133.944,134.004,133.85999999999999,133.92999999999998,134.00013119201128,132.18599999999998,134.46499999999997,6442,4828.8,-0.014974054233590876,-0.014974054233590876,NaN,42.30955359748722
1593766800,133.92999999999998,133.92999999999998,133.69899999999998,133.713,133.98360922941697,132.18599999999998,134.46499999999997,5411,5017.65,-0.021292365706464787,-0.021292365706464787,NaN,31.772093434727807
1593768600,133.713,133.819,133.69899999999998,133.81699999999998,133.97368491568184,132.18599999999998,134.46499999999997,5863,5194.8,-0.023043042604273794,-0.023043042604273794,NaN,39.543486721104564
1593770400,133.81699999999998,133.892,133.72899999999998,133.884,133.96927364829244,132.18599999999998,134.46499999999997,5869,5260.95,-0.022212378245292083,-0.022212378245292083,NaN,43.97115105382251
1593772200,133.884,133.97899999999998,133.873,133.91699999999997,133.96617945756847,132.18599999999998,134.46499999999997,4453,5239.4,-0.020303367249025997,-0.020303367249025997,NaN,46.06630336877365
1593774000,133.91699999999997,133.95399999999998,133.81599999999997,133.826,133.95252561108958,132.18599999999998,134.46499999999997,6031,5246.75,-0.02093698223405751,-0.02093698223405751,NaN,41.46197754670272
1593775800,133.826,133.944,133.801,133.902,133.94623366313988,132.18599999999998,134.46499999999997,6104,5316.2,-0.019007350507311532,-0.019007350507311532,NaN,46.29025949383773
1593777600,133.902,133.95899999999997,133.86399999999998,133.95,133.94374054835905,132.18599999999998,134.46499999999997,5299,5390.6,-0.01586987166755171,-0.01586987166755171,NaN,49.143344431918756
1593779400,133.95,133.95999999999998,133.91299999999998,133.91699999999997,133.94206383837724,132.18599999999998,134.46499999999997,4009,5447.35,-0.014032002976803855,-0.014032002976803855,NaN,47.28369764371969
1593781200,133.91699999999997,133.982,133.886,133.975,133.94103659159478,132.18599999999998,134.46499999999997,3824,5479.4,-0.010765019231026535,-0.010765019231026535,NaN,50.80713541407102
1593783000,133.975,133.99099999999999,133.91899999999998,133.98299999999998,133.94144949458527,132.18599999999998,134.46499999999997,5285,5589.5,-0.007790666550079678,-0.007790666550079678,NaN,51.29072838246313
1593784800,133.98299999999998,134.047,133.921,133.94299999999998,133.93945788757293,132.18599999999998,134.46499999999997,5346,5622.45,-0.006387969586211788,-0.006387969586211788,NaN,48.712209134055335
1593786600,133.94299999999998,134.095,133.80399999999997,134.047,133.94753724425905,132.18599999999998,134.46499999999997,9476,5933.8,-0.002328534756534717,-0.002328534756534717,NaN,55.040814016467
1593788400,134.047,134.075,133.96699999999998,134.041,133.94896883852428,132.18599999999998,134.46499999999997,3386,5930.4,0.0007517971911548439,0.0007517971911548439,NaN,54.622054571760714
1593790200,134.041,134.08399999999997,133.97799999999998,134.03599999999997,133.94821974178015,132.18599999999998,134.46499999999997,2670,5832.3,0.003049009704826442,0.003049009704826442,NaN,54.251633212323526
