time,open,high,low,close,Basis,Upper,Lower,Volume,Volume MA,VWMA,VWAP,VWMA 20,VWMA 50,VWMA 200,SMA 20,SMA 50,SMA 200,S/R,SR,%K,%D,RSI
1594720800,134.368,134.39,134.298,134.372,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,134.536,135.358,32.421874999999496,32.37847222222031,41.14238453783664
1594722600,134.372,134.5,134.35,134.492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,134.536,135.358,43.88020833333203,37.82552083333152,47.5676743636077
1594724400,134.492,134.562,134.452,134.532,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,134.536,135.358,54.55729166666637,43.61979166666538,49.544910190437
1594726200,134.532,134.571,134.41,134.53,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,134.536,135.358,64.84374999999885,54.42708333333184,49.44451055870458
1594728000,134.53,134.637,134.496,134.587,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,134.536,135.358,72.76909722222155,64.05671296296167,52.404746081096
1594729800,134.587,134.63,134.325,134.34,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,134.536,135.358,60.93749999999908,66.18344907407258,41.15816067248991
1594731600,134.34,134.388,134.032,134.06,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,134.536,135.358,40.06672113289664,57.924439451705176,32.61352472197932
1594733400,134.06,134.298,133.983,134.234,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,134.536,135.358,25.01256720833084,42.0055961137416,40.833813662186415
1594735200,134.234,134.393,134.066,134.39,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,134.536,135.358,35.062261397932524,33.38051657971942,47.06816567419075
1594737000,134.39,134.494,134.33,134.366,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,134.536,135.358,53.05810397553546,37.71097752726569,46.2605589139178
1594738800,134.366,134.454,134.322,134.406,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,134.536,135.358,61.82466870540284,49.98167802628969,47.86611755950667
1594740600,134.406,134.558,134.384,134.479,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,134.536,135.358,66.36085626911473,60.41454298335042,50.75759517519453
1594742400,134.479,134.601,134.472,134.526,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,134.536,135.358,74.51580020387506,67.56710839279695,52.58111619719009
1594744200,134.526,134.568,134.469,134.505,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,134.536,135.358,79.56167176350756,73.47944274549852,51.66058823080777
1594746000,134.505,134.565,134.482,134.54,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,134.536,135.358,82.6707441386339,78.91607203533825,53.13325803753384
1594747800,134.54,134.653,134.529,134.616,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,134.536,135.358,86.48744047347407,82.90661879187125,56.25007678853273
1594749600,134.616,134.644,134.52,134.617,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,134.536,135.358,91.42422444353224,86.86080301854615,56.29126624873183
1594751400,134.617,134.646,134.544,134.604,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,134.536,135.358,93.93034825870863,90.6140043919044,55.55896298118836
1594753200,134.604,134.645,134.55,134.608,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,134.536,135.358,93.53233830845939,92.96230367023283,55.749714215204484
1594755000,134.608,134.66,134.602,134.637,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,134.536,135.358,94.1909360141704,93.88454086044555,57.18456334657039
1594756800,134.637,134.681,134.62,134.643,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,134.536,135.358,94.81403826794298,94.179104196857,57.49167906597274
1594758600,134.643,134.68,134.614,134.618,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,134.536,135.358,93.63821009174933,94.21439479128698,55.698920172163966
1594760400,134.618,134.715,134.618,134.715,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,134.536,135.358,94.77065716215782,94.40763517394946,60.805794466400194
1594762200,134.715,134.715,134.603,134.672,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,134.536,135.358,92.93820724466666,93.78235816619069,57.6340277902996
1594764000,134.672,134.862,134.672,134.858,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,134.536,135.358,96.07390136311562,94.59425525664612,65.91603412835732
1594765800,134.858,134.875,134.814,134.852,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,134.536,135.358,94.185559819602,94.39922280912752,65.47140996105483
1594767600,134.852,134.873,134.825,134.83,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,134.536,135.358,94.1381371478061,94.79919944350733,63.7728002756581
1594769400,134.83,134.833,134.719,134.803,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,134.536,135.358,88.31020694669161,92.21130130469932,61.65852844018637
1594771200,134.803,134.937,134.794,134.846,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,134.536,135.358,82.92436783472898,88.45757064307497,63.72136873160616
1594773000,134.846,134.913,134.786,134.91,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,134.536,135.358,84.46067573421989,85.23175017187957,66.6015470717453
1594774800,134.91,135.002,134.842,134.996,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,134.536,135.358,90.1308647405203,85.83863610315579,70.04319996536017
1594776600,134.996,135.019,134.844,134.92,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,134.536,135.358,90.36879806124038,88.32011284532626,63.78749721471614
1594778400,134.92,134.95,134.879,134.921,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,134.536,135.358,84.69333842894639,88.39766707690177,63.83326822324867
1594780200,134.921,134.93,134.85,134.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,134.536,135.358,75.59476324139736,83.55229991052745,62.059312092636226
1594782000,134.9,134.902,134.799,134.82,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,134.536,135.358,66.68549775563959,75.65786647532718,55.707930634625676
1594783800,134.82,134.862,134.764,134.851,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,134.536,135.358,61.05769230769067,67.77931776824194,57.52211137333571
1594785600,134.851,134.882,134.818,134.86,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,134.536,135.358,57.852564102563086,61.86525138863052,58.059213228526666
1594787400,134.86,134.887,134.837,134.864,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,134.536,135.358,58.908547624326054,59.27293467819268,58.31151021224086
1594789200,134.864,134.897,134.846,134.873,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,134.536,135.358,56.14786386364185,57.63632519684307,58.91043764058845
1594791000,134.873,134.93,134.852,134.896,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,134.536,135.358,55.22158181235766,56.75933110010792,60.47329264618651
1594792800,134.896,135.026,134.881,134.995,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,134.536,135.358,66.74520448787253,59.37155005462341,66.39773834937567
1594794600,134.995,135.078,134.926,134.934,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,134.536,135.358,67.68080250627322,63.21586293550053,60.39137844754479
1594796400,134.934,135.04,134.798,134.87,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,134.536,135.358,59.26678976742098,64.5642655871883,54.791178547670874
1594798200,134.87,134.942,134.822,134.88,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,134.536,135.358,41.61358811040101,56.187060128031135,55.48577429465471
1594800000,134.88,135.026,134.84,135.006,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,134.536,135.358,49.2569002123123,50.0457593633775,63.16510834083153
1594801800,135.006,135.073,134.717,134.764,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,134.536,135.358,42.3440431450718,44.40484382259444,46.55364391054301
1594803600,134.764,134.79,134.648,134.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,134.536,135.358,34.06082584393186,41.887256400438055,43.30975694218113
1594805400,134.7,134.848,134.678,134.77,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,134.536,135.358,17.82816895359603,31.41101264753263,47.60972711122592
1594807200,134.77,135.009,134.752,134.91,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,134.536,135.358,33.79844961240325,28.56248146997645,54.9667934822953
1594809000,134.91,135.058,134.91,134.973,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,134.536,135.358,54.96124031007924,35.529286292025574,57.83619303908345
1594810800,134.973,135.073,134.957,135.022,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,134.536,135.358,74.4961240310077,54.4186046511628,59.97246815280806
1594812600,135.022,135.089,134.979,135.021,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,134.536,135.358,82.37954613369831,70.61230349159449,59.90576066962709
1594814400,135.021,135.066,134.964,134.967,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,134.536,135.358,81.29761465309595,79.39109493926672,56.266202373765836
1594816200,134.967,134.99,134.856,134.97,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,134.536,135.358,76.6439909297057,80.10705057216605,56.42459454346588
1594818000,134.97,134.988,134.876,134.955,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,134.536,135.358,71.6553287981884,76.53231146032941,55.345270823258645
1594819800,134.955,134.992,134.556,134.572,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,134.536,135.358,48.54408722004621,65.61446898264619,36.26849410394326
1594821600,134.572,134.598,134.472,134.575,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,134.536,135.358,29.770022578881655,49.989812865704835,36.45326131803033
1594823400,134.575,134.886,134.546,134.848,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,134.536,135.358,26.878529226632978,35.06421300851969,50.5132693518452
1594825200,134.848,134.898,134.614,134.716,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,134.536,135.358,39.0599675850891,31.902839796867323,45.294870263475154
1594827000,134.716,134.771,134.516,134.565,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,134.536,135.358,38.519719070773,34.81940529416443,40.18109875250992
1594828800,134.565,134.627,134.49,134.582,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,134.536,135.358,24.149108589950533,33.90959841527029,40.98885990344501
1594830600,134.582,134.652,134.481,134.592,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,134.536,135.358,17.45002701242502,26.706284891048934,41.489372541325565
1594832400,134.592,134.687,134.589,134.64,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,134.536,135.358,21.501890869798867,21.033675490724224,43.94694456297776
1594834200,134.64,134.671,134.572,134.592,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,134.536,135.358,22.042139384116506,20.331352422112882,42.04511444386061
1594836000,134.592,134.62,134.563,134.589,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,134.536,135.358,21.880064829820753,21.808031694578123,41.92300194765637
1594837800,134.589,134.671,134.558,134.568,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,134.536,135.358,18.191095176508806,20.704433130148104,41.02480045818544
1594839600,134.568,134.624,134.541,134.624,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,134.536,135.358,21.45170274829867,20.507620918208826,44.44312002850607
1594841400,134.624,134.644,134.593,134.632,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,134.536,135.358,25.387205387205437,21.676667770670388,44.93415474234971
1594843200,134.632,134.644,134.608,134.621,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,134.536,135.358,29.551282051282232,25.463396728928192,44.35366936536636
1594845000,134.621,134.64,134.589,134.589,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,134.536,135.358,28.96262188515728,27.967036441214393,42.62840456151937
1594846800,134.589,134.618,134.556,134.59,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,134.536,135.358,27.41924120508649,28.644381713841412,42.70340947125116
1594848600,134.59,134.628,134.59,134.628,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,134.536,135.358,29.618558674187,28.66680725480967,45.613154376045486
1594850400,134.628,134.661,134.623,134.639,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,134.536,135.358,38.62454863695487,31.887449505408867,46.46075669714004
1594852200,134.639,134.649,134.602,134.604,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,134.536,135.358,49.81443168197587,39.352512997705325,44.10543404294567
1594854000,134.604,134.607,134.558,134.591,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,134.536,135.358,55.86318491240269,48.10072174377723,43.22884160506733
1594855800,134.591,134.646,134.591,134.601,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,134.536,135.358,51.40089550915594,52.35950403451091,44.14840678243863
1594857600,134.601,134.601,134.392,134.492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,134.536,135.358,43.44541419006482,50.2364982038739,37.0952403559873
1594859400,134.492,134.538,134.428,134.482,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,134.536,135.358,36.3987496112986,43.74835310350587,36.518813847884765
1594861200,134.482,134.528,134.42,134.508,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,134.536,135.358,36.559139784948236,38.80110119543664,39.16568271042262
1594863000,134.508,134.577,134.456,134.474,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,134.536,135.358,34.77279894116598,35.91022944580369,36.993468280137186
1594864800,134.474,134.556,134.322,134.345,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,134.474,135.358,26.28166435810927,32.537867694740584,30.158940023545085
1594866600,134.345,134.356,134.209,134.28,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,134.474,135.358,17.658632248064063,26.237698515779197,27.410945635962477
1594868400,134.28,134.326,134.252,134.326,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,134.474,135.358,16.12586037364694,20.022052326606183,32.12443350283756
1594870200,134.326,134.352,134.296,134.337,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,134.474,135.358,23.303834808257914,19.02944247665573,33.24078766401962
1594872000,134.337,134.346,134.267,134.278,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,134.474,135.358,23.15634218288848,20.862012454930536,30.35682953944466
1594873800,134.278,134.301,134.21,134.225,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,134.474,135.358,15.707964601767571,20.72271386430408,28.006219066243602
1594875600,134.225,134.24,134.116,134.152,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,134.474,135.358,8.519843707624025,15.794716830759446,25.120916221793593
1594877400,134.152,134.305,134.15,134.296,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,134.474,135.358,14.752102849383975,12.993303719591276,38.56616556423095
1594879200,134.296,134.318,134.058,134.14,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,134.296,135.358,18.220687923531965,13.83087816017941,31.886407658180204
1594881000,134.14,134.189,134.087,134.134,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,134.296,135.358,20.6347197136598,17.869170162191335,31.659281761582378
1594882800,134.134,134.312,134.124,134.288,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,134.296,135.358,24.085962427637426,20.98045668827582,42.90123834917099
1594884600,134.288,134.376,134.241,134.284,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,134.296,135.358,33.952529478349916,26.224403873215135,42.70473842594146
1594886400,134.284,134.322,134.222,134.231,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,134.296,135.358,40.39820166987892,32.812231191954844,40.08490331202802
1594888200,134.231,134.312,134.116,134.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,134.296,135.358,38.477609861410905,37.60944700321267,41.47111812350577
1594890000,134.25,134.346,134.19,134.28,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,134.296,135.358,47.23295698517355,42.03625617215388,43.68655167954483
1594891800,134.28,134.334,134.15,134.174,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,134.296,135.358,48.28117501452464,44.663913953702455,38.1864902542689
1594893600,134.174,134.352,134.16,134.24,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,134.296,135.358,54.50733752620758,50.00715650863467,42.99852364031752
1594895400,134.24,134.36,134.223,134.253,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,134.296,135.358,51.67714884696081,51.4885537958971,43.92450542011194
1594897200,134.253,134.392,134.24,134.376,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,134.296,135.358,71.25434665260728,59.14627767525798,51.88819668364955
1594899000,134.376,134.512,134.32,134.45,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,134.296,135.358,80.95798263003418,67.96315937653351,55.94212564388124
1594900800,134.45,134.658,134.407,134.634,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,134.296,135.358,92.51773105770856,81.57668678011609,64.05285163161045
1594902600,134.634,134.723,134.566,134.594,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,134.296,135.358,87.64837203139864,87.04136190637986,61.40632570501749
1594904400,134.594,134.694,134.536,134.648,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,134.296,135.358,88.26968364306855,89.47859557739133,63.593270415457674
1594906200,134.648,134.92,134.634,134.86,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,134.296,135.358,87.11545478734821,87.67783682060455,70.62975878232791
1594908000,134.86,134.928,134.781,134.818,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,134.296,135.358,89.06602085769778,88.15038642937093,67.83263858250928
1594909800,134.818,134.973,134.77,134.961,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,134.296,135.358,92.53009401035183,89.57052321846534,71.91137234682411
1594911600,134.961,135.036,134.926,135.028,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,134.296,134.961,94.72780112694143,92.10797199832975,73.60037790273081
1594913400,135.028,135.17,134.991,135.106,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,134.296,134.961,97.15189720215282,94.8032641131481,75.4510836216902
1594915200,135.106,135.137,134.976,134.985,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,134.296,134.961,91.57289002557621,94.4841961182229,67.54097522358109
1594917000,134.985,135.002,134.9,134.933,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,134.296,134.961,84.04096291982262,90.92191671584997,64.41554164885586
1594918800,134.933,134.975,134.782,134.796,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,134.296,134.961,72.96808744791576,82.86064679777094,56.93970100542701
1594920600,134.796,134.812,134.706,134.745,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,134.296,134.961,63.780864171507936,73.59663817974818,54.408256150739206
1594922400,134.745,134.793,134.712,134.742,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,134.296,134.961,54.81833262423546,63.855761414552454,54.25545295249101
1594924200,134.742,134.824,134.706,134.708,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,134.296,134.961,47.799225125583725,55.46614064044177,52.45734288708788
1594926000,134.708,134.757,134.644,134.748,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,134.296,134.961,40.84502863744954,47.820862129088965,54.373181081832755
1594927800,134.748,134.75,134.659,134.724,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,134.296,134.961,34.18034131141462,40.94153169148202,52.9933290622651
1594929600,134.724,134.726,134.623,134.661,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,134.296,134.961,23.346155398820184,32.7905084492275,49.44606515939299
1594931400,134.661,134.699,134.638,134.674,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,134.296,134.961,15.30785452434511,24.278117078192697,50.18703776423022
1594933200,134.674,134.784,134.674,134.738,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,134.296,134.961,12.431444241318715,17.028484721494063,53.77881633701369
1594935000,134.738,134.761,134.666,134.675,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,134.296,134.961,13.28458257160574,13.674627112422579,49.95995014384291
1594936800,134.675,134.7,134.647,134.69,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,134.296,134.961,14.259597806218247,13.32520820638029,50.85477881208781
1594938600,134.69,134.744,134.69,134.74,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,134.296,134.961,14.839224445569782,14.127801607797315,53.819245718194196
1594940400,134.74,134.776,134.731,134.767,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,134.296,134.961,24.33533258479099,17.81138494552573,55.38430717826765
1594942200,134.767,134.767,134.708,134.737,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,134.296,134.961,31.047910835303252,23.407489288554064,53.22588955982477
1594944000,134.737,134.906,134.737,134.854,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,134.296,134.961,50.668842762542134,35.35069539421152,59.805037709267886
1594945800,134.854,134.912,134.758,134.77,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,134.296,134.961,54.958952411866676,45.558568669903416,53.93899662511784
1594947600,134.77,134.772,134.652,134.731,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,134.296,134.961,56.620245271255925,54.08268014855431,51.41733450279586
1594949400,134.731,134.791,134.708,134.732,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,134.296,134.961,41.98385236447687,51.18768334919921,51.479970668250914
1594951200,134.732,134.784,134.698,134.779,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,134.296,134.961,43.02191464821224,47.2086707613144,54.4522735906689
1594953000,134.779,134.831,134.75,134.771,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,134.296,134.961,47.635524798153405,44.21376393694689,53.84760801792513
1594954800,134.771,134.776,134.738,134.776,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,134.296,134.961,51.851758307444015,47.50306591793594,54.19000049361843
